Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,27,INA,ABA,PG,3,NA,10.7,1.3,4,0.333,0,0,NA,1.3,4,0.333,0.333,0.7,0.7,1,NA,NA,1.7,1.7,1,2,3.3
Career,NA,,ABA,,3,NA,10.7,1.3,4,0.333,0,0,NA,1.3,4,0.333,0.333,0.7,0.7,1,NA,NA,1.7,1.7,1,2,3.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,INA,ABA,,3,NA,10.7,1.3,4,0.333,0,0,NA,1.3,4,0.333,0.333,0.7,0.7,1,NA,NA,1.7,1.7,1,2,3.3
