Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,,OWS,DWS,WS,WS/48
1967-68,27,INA,ABA,PG,3,32,5.1,0.388,0,0.167,NA,NA,6.7,19.2,18.9,18.2,NA,0,0,-0.1,-0.125
Career,NA,,ABA,,3,32,5.1,0.388,0,0.167,NA,NA,6.7,19.2,18.9,18.2,NA,0,0,-0.1,-0.125
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,INA,ABA,,3,32,5.1,0.388,0,0.167,NA,NA,6.7,19.2,18.9,18.2,NA,0,0,-0.1,-0.125
