Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1996-97,20,BOS,NBA,PF,82,68,2970,9.7,22.9,0.425,0.9,2.7,0.327,8.8,20.2,0.438,3.9,6.2,0.631,4.9,7.6,12.5,4.4,1.8,0.9,3.9,4.6,24.2,NA,98,111
1997-98,21,BOS,NBA,PF,82,82,3268,11.4,26.8,0.423,1.4,4.6,0.312,9.9,22.2,0.447,4.8,7.4,0.645,4.3,8.9,13.2,4.3,2.2,0.9,4.6,4.1,29,NA,98,104
1998-99,22,BOS,NBA,PF,42,41,1549,10.3,24.9,0.412,2.2,6,0.369,8.1,18.9,0.426,3.8,6.8,0.559,3.6,8.6,12.2,4.4,2.1,0.9,4,4.8,26.6,NA,96,101
1999-00,23,BOS,NBA,PF,82,82,3003,11,25.4,0.43,1.2,4.8,0.256,9.7,20.6,0.471,5.3,7.5,0.699,3.4,7.7,11,5.2,2,0.5,4.4,4.4,28.4,NA,100,105
2000-01,24,BOS,NBA,PF,81,81,3396,10.9,26.3,0.413,3.4,9.2,0.367,7.5,17.1,0.439,3.8,5.3,0.716,2.3,8.7,11,6.8,2.1,0.7,4.6,3.8,28.9,NA,99,102
2001-02,25,BOS,NBA,PF,81,81,3406,10.1,25.7,0.394,3.4,9.8,0.344,6.8,15.9,0.425,3.7,4.9,0.741,2.3,8.6,10.9,6.2,1.9,0.6,3.8,3.6,27.3,NA,99,101
2002-03,26,BOS,NBA,PF,78,78,3235,9.8,25.4,0.388,3.1,9.5,0.323,6.8,15.9,0.427,2.9,4.7,0.615,1.6,7.6,9.2,6.1,1.9,0.5,4.2,3.6,25.6,NA,92,101
2003-04,27,DAL,NBA,PF,82,82,2840,8.8,20.5,0.428,1.5,5.5,0.269,7.3,14.9,0.487,1.9,3.4,0.554,3.6,8.8,12.4,6.7,1.2,1.2,3.7,3.8,20.9,NA,101,107
2004-05,28,TOT,NBA,PF,77,77,2955,10.3,24.3,0.422,1.9,6,0.323,8.3,18.3,0.455,3.6,6.6,0.539,3.2,9.1,12.3,4.7,1.6,1,4.5,3.8,26,NA,95,108
2004-05,28,ATL,NBA,PF,53,53,2128,10.4,25,0.415,2.1,6.6,0.317,8.3,18.4,0.45,3.9,7.3,0.534,3.1,9.2,12.3,4.8,1.6,0.8,4.5,3.6,26.7,NA,94,110
2004-05,28,BOS,NBA,PF,24,24,827,10,22.6,0.442,1.6,4.5,0.342,8.5,18.1,0.467,2.7,4.9,0.557,3.5,8.8,12.3,4.4,1.6,1.6,4.4,4.4,24.3,NA,95,105
2005-06,29,MIA,NBA,PF,82,19,2199,9.3,21.4,0.435,3.3,9.1,0.358,6.1,12.3,0.493,1.9,3.1,0.628,2.5,7.6,10,4,1.1,0.7,3.6,4.5,23.8,NA,101,105
2006-07,30,MIA,NBA,PF,78,15,1818,7.8,19.6,0.397,2.5,9,0.275,5.3,10.7,0.499,1.4,3.1,0.438,2.7,7.3,10,3.8,1.4,0.5,4.1,5.1,19.4,NA,89,106
2007-08,31,MIN,NBA,PF,46,1,892,8,22,0.363,3.6,11,0.324,4.4,11,0.401,2.1,3.9,0.53,3.3,6.6,9.8,2.6,1.9,0.5,2.7,4.7,21.6,NA,95,111
Career,NA,,NBA,,893,707,31531,10,24.2,0.414,2.3,7,0.325,7.7,17.2,0.45,3.4,5.4,0.633,3.1,8.2,11.3,5.2,1.8,0.8,4.1,4.1,25.7,NA,97,105
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,BOS,NBA,,552,537,21654,10.5,25.3,0.413,2.2,6.7,0.333,8.2,18.6,0.442,4,6,0.662,3.1,8.2,11.4,5.4,2,0.8,4.2,4.1,27.1,NA,98,104
2 seasons,NA,MIA,NBA,,160,34,4017,8.6,20.6,0.419,2.9,9.1,0.321,5.7,11.5,0.495,1.7,3.1,0.543,2.6,7.4,10,3.9,1.2,0.6,3.8,4.7,21.8,NA,96,106
1 season,NA,DAL,NBA,,82,82,2840,8.8,20.5,0.428,1.5,5.5,0.269,7.3,14.9,0.487,1.9,3.4,0.554,3.6,8.8,12.4,6.7,1.2,1.2,3.7,3.8,20.9,NA,101,107
1 season,NA,ATL,NBA,,53,53,2128,10.4,25,0.415,2.1,6.6,0.317,8.3,18.4,0.45,3.9,7.3,0.534,3.1,9.2,12.3,4.8,1.6,0.8,4.5,3.6,26.7,NA,94,110
1 season,NA,MIN,NBA,,46,1,892,8,22,0.363,3.6,11,0.324,4.4,11,0.401,2.1,3.9,0.53,3.3,6.6,9.8,2.6,1.9,0.5,2.7,4.7,21.6,NA,95,111
