Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1996-97,20,BOS,NBA,PF,82,2970,15.5,0.474,0.117,0.27,10.4,19,14.4,15.3,1.8,1.3,13.2,25.2,NA,0,1.7,1.7,0.027,NA,-0.3,-1.8,-2.1,-0.1
1997-98,21,BOS,NBA,PF,82,3268,17.8,0.481,0.171,0.277,9,22.3,15.1,15.4,2.2,1.4,13.2,29.2,NA,0.8,4,4.7,0.07,NA,1.6,-1,0.6,2.2
1998-99,22,BOS,NBA,PF,42,1549,17,0.476,0.239,0.275,7.5,18.9,13,15.2,2.1,1.3,12.6,27.2,NA,0.6,1.9,2.6,0.079,NA,1.6,-0.6,1,1.2
1999-00,23,BOS,NBA,PF,82,3003,17.8,0.494,0.189,0.295,7.2,18.2,12.4,18.2,2,0.8,13.2,28.3,NA,2.3,2.7,5,0.08,NA,1.8,-1.1,0.7,2.1
2000-01,24,BOS,NBA,PF,81,3396,18.9,0.505,0.351,0.202,5,20.4,12.3,26.8,2.1,1.1,13.8,29.1,NA,2.7,3.8,6.6,0.093,NA,3.5,-0.5,3,4.3
2001-02,25,BOS,NBA,PF,81,3406,17.1,0.49,0.382,0.192,4.7,18.6,11.5,22.8,1.9,0.9,12.1,27.8,NA,1.5,5.2,6.7,0.094,NA,2.2,0,2.2,3.6
2002-03,26,BOS,NBA,PF,78,3235,14.6,0.467,0.375,0.184,3.4,16.7,9.9,23.3,1.9,0.8,13.4,27.9,NA,-1.6,4.2,2.6,0.039,NA,0.1,-0.6,-0.5,1.3
2003-04,27,DAL,NBA,PF,82,2840,15.8,0.475,0.27,0.165,7.4,19.1,13.1,19.4,1.2,1.7,14.3,21.8,NA,2.4,1.5,3.9,0.066,NA,1.3,-0.8,0.5,1.8
2004-05,28,TOT,NBA,PF,77,2955,15.5,0.478,0.248,0.271,7,20.9,13.7,16.3,1.6,1.5,14.1,27.2,NA,-1.4,2.3,0.9,0.015,NA,0.8,-1.3,-0.4,1.2
2004-05,28,ATL,NBA,PF,53,2128,15.5,0.474,0.265,0.29,6.6,21.4,13.6,16.8,1.6,1.2,13.8,27.9,NA,-1.1,1.3,0.2,0.004,NA,1.1,-1.4,-0.3,0.9
2004-05,28,BOS,NBA,PF,24,827,15.4,0.49,0.201,0.217,8.1,19.6,14,15,1.6,2.4,14.9,25.5,NA,-0.3,1,0.7,0.041,NA,0.1,-0.8,-0.7,0.3
2005-06,29,MIA,NBA,PF,82,2199,14.4,0.524,0.427,0.144,5.8,16.3,11.3,12.8,1.1,1,13.6,23.2,NA,1.1,2.5,3.6,0.08,NA,1.1,-0.7,0.4,1.3
2006-07,30,MIA,NBA,PF,78,1818,9.6,0.462,0.457,0.157,6.1,15.7,11,12.1,1.4,0.7,16.5,22.3,NA,-2.3,2,-0.3,-0.007,NA,-2.5,-1,-3.6,-0.7
2007-08,31,MIN,NBA,PF,46,892,11.4,0.455,0.501,0.176,7.1,15,10.9,8,1.9,0.7,10.2,22.8,NA,-0.5,0.5,0.1,0.004,NA,-0.8,-1.4,-2.2,-0.1
Career,NA,,NBA,,893,31531,16,0.484,0.29,0.225,6.6,18.8,12.5,18.4,1.8,1.1,13.4,26.5,NA,5.7,32.4,38.1,0.058,NA,1.1,-0.9,0.3,18
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,BOS,NBA,,552,21654,16.9,0.485,0.265,0.237,6.6,19.2,12.6,19.9,2,1.1,13.2,27.8,NA,6,24.6,30.6,0.068,NA,1.5,-0.8,0.7,14.8
2 seasons,NA,MIA,NBA,,160,4017,12.2,0.497,0.439,0.149,5.9,16,11.1,12.5,1.3,0.9,14.8,22.8,NA,-1.1,4.5,3.4,0.04,NA,-0.5,-0.9,-1.4,0.6
1 season,NA,DAL,NBA,,82,2840,15.8,0.475,0.27,0.165,7.4,19.1,13.1,19.4,1.2,1.7,14.3,21.8,NA,2.4,1.5,3.9,0.066,NA,1.3,-0.8,0.5,1.8
1 season,NA,ATL,NBA,,53,2128,15.5,0.474,0.265,0.29,6.6,21.4,13.6,16.8,1.6,1.2,13.8,27.9,NA,-1.1,1.3,0.2,0.004,NA,1.1,-1.4,-0.3,0.9
1 season,NA,MIN,NBA,,46,892,11.4,0.455,0.501,0.176,7.1,15,10.9,8,1.9,0.7,10.2,22.8,NA,-0.5,0.5,0.1,0.004,NA,-0.8,-1.4,-2.2,-0.1
