Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001-02,25,BOS,NBA,PF,16,16,703,6.7,16.3,0.411,2.2,5.6,0.385,4.6,10.8,0.424,2.6,3.3,0.781,1.2,5.9,7.1,2.7,1.2,0.3,2.8,2.9,18.1
2002-03,26,BOS,NBA,PF,10,10,440,6,14.4,0.415,1.3,3.7,0.356,4.7,10.7,0.435,0.9,1.8,0.5,1.6,5.5,7.1,3.5,1.4,0.3,3,3.6,14.2
2003-04,27,DAL,NBA,PF,5,5,140,5.7,15.7,0.361,0.3,2.6,0.1,5.4,13.1,0.412,1,1.8,0.571,5.9,6.9,12.9,3.1,1.5,0.8,2.3,3.3,12.6
2004-05,28,BOS,NBA,PF,6,6,224,6.9,16.7,0.413,1.1,3.1,0.368,5.8,13.7,0.424,1.1,1.8,0.636,2.6,4.5,7.1,2.3,1.1,1,2.9,3.1,16.1
2005-06,29,MIA,NBA,PF,23,23,862,4.8,11.8,0.403,2,6.2,0.324,2.8,5.6,0.489,1.3,2.3,0.574,0.7,4.7,5.4,2.3,1,0.3,2,2.9,12.8
2006-07,30,MIA,NBA,PF,4,0,92,5.9,14.5,0.405,3.1,6.3,0.5,2.7,8.2,0.333,3.5,4.3,0.818,0.8,2.7,3.5,2.3,0.8,0.4,1.6,4.3,18.4
Career,NA,,NBA,,64,60,2461,5.8,14.3,0.406,1.8,5.1,0.352,4,9.3,0.436,1.6,2.5,0.663,1.5,5.2,6.7,2.7,1.2,0.4,2.5,3.1,15.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,BOS,NBA,,32,32,1367,6.5,15.8,0.412,1.7,4.6,0.376,4.8,11.2,0.427,1.8,2.6,0.701,1.6,5.5,7.1,2.9,1.3,0.4,2.9,3.1,16.5
2 seasons,NA,MIA,NBA,,27,23,954,4.9,12.1,0.403,2.1,6.2,0.341,2.8,5.9,0.468,1.5,2.5,0.615,0.7,4.5,5.2,2.3,0.9,0.3,1.9,3,13.4
1 season,NA,DAL,NBA,,5,5,140,5.7,15.7,0.361,0.3,2.6,0.1,5.4,13.1,0.412,1,1.8,0.571,5.9,6.9,12.9,3.1,1.5,0.8,2.3,3.3,12.6
