Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996-97,20,BOS,NBA,PF,82,68,36.2,7,16.5,0.425,0.6,1.9,0.327,6.4,14.6,0.438,0.445,2.8,4.5,0.631,3.5,5.5,9,3.2,1.3,0.6,2.8,3.3,17.5
1997-98,21,BOS,NBA,PF,82,82,39.9,8.8,20.8,0.423,1.1,3.6,0.312,7.7,17.2,0.447,0.45,3.7,5.8,0.645,3.3,6.9,10.2,3.3,1.7,0.7,3.6,3.2,22.4
1998-99,22,BOS,NBA,PF,42,41,36.9,7.2,17.5,0.412,1.5,4.2,0.369,5.7,13.3,0.426,0.456,2.7,4.8,0.559,2.5,6,8.5,3.1,1.5,0.7,2.8,3.4,18.7
1999-00,23,BOS,NBA,PF,82,82,36.6,7.9,18.4,0.43,0.9,3.5,0.256,7,14.9,0.471,0.455,3.8,5.4,0.699,2.4,5.5,8,3.7,1.4,0.4,3.2,3.2,20.5
2000-01,24,BOS,NBA,PF,81,81,41.9,8.8,21.2,0.413,2.7,7.4,0.367,6,13.8,0.439,0.478,3.1,4.3,0.716,1.9,7,8.9,5.5,1.7,0.6,3.7,3.1,23.4
2001-02,25,BOS,NBA,PF,81,81,42,8.2,20.9,0.394,2.7,8,0.344,5.5,12.9,0.425,0.46,3,4,0.741,1.9,7,8.8,5,1.5,0.5,3.1,2.9,22.1
2002-03,26,BOS,NBA,PF,78,78,41.5,7.7,19.9,0.388,2.4,7.5,0.323,5.3,12.5,0.427,0.449,2.3,3.7,0.615,1.3,5.9,7.2,4.8,1.5,0.4,3.3,2.8,20.1
2003-04,27,DAL,NBA,PF,82,82,34.6,5.9,13.8,0.428,1,3.7,0.269,4.9,10,0.487,0.464,1.3,2.3,0.554,2.4,5.9,8.3,4.5,0.8,0.8,2.5,2.6,14
2004-05,28,TOT,NBA,PF,77,77,38.4,7.5,17.9,0.422,1.4,4.4,0.323,6.1,13.5,0.455,0.462,2.6,4.8,0.539,2.4,6.7,9,3.4,1.2,0.8,3.3,2.8,19.1
2004-05,28,ATL,NBA,PF,53,53,40.2,7.9,19.1,0.415,1.6,5.1,0.317,6.3,14.1,0.45,0.457,3,5.5,0.534,2.4,7,9.4,3.7,1.2,0.6,3.5,2.8,20.4
2004-05,28,BOS,NBA,PF,24,24,34.5,6.7,15.2,0.442,1,3,0.342,5.7,12.1,0.467,0.477,1.8,3.3,0.557,2.3,5.9,8.3,3,1,1.1,2.9,2.9,16.3
2005-06,29,MIA,NBA,PF,82,19,26.8,4.8,11,0.435,1.7,4.7,0.358,3.1,6.3,0.493,0.512,1,1.6,0.628,1.3,3.9,5.1,2,0.6,0.4,1.8,2.3,12.2
2006-07,30,MIA,NBA,PF,78,15,23.3,3.4,8.6,0.397,1.1,3.9,0.275,2.3,4.7,0.499,0.46,0.6,1.3,0.438,1.2,3.2,4.3,1.7,0.6,0.2,1.8,2.2,8.5
2007-08,31,MIN,NBA,PF,46,1,19.4,3,8.2,0.363,1.3,4.1,0.324,1.6,4.1,0.401,0.444,0.8,1.4,0.53,1.2,2.4,3.7,1,0.7,0.2,1,1.7,8
Career,NA,,NBA,,893,707,35.3,6.8,16.5,0.414,1.6,4.8,0.325,5.3,11.7,0.45,0.461,2.3,3.7,0.633,2.1,5.6,7.7,3.5,1.2,0.5,2.8,2.8,17.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,BOS,NBA,,552,537,39.2,8,19.3,0.413,1.7,5.1,0.333,6.3,14.2,0.442,0.457,3,4.6,0.662,2.4,6.3,8.7,4.1,1.5,0.6,3.2,3.1,20.6
2 seasons,NA,MIA,NBA,,160,34,25.1,4.1,9.8,0.419,1.4,4.3,0.321,2.7,5.5,0.495,0.489,0.8,1.5,0.543,1.2,3.5,4.8,1.9,0.6,0.3,1.8,2.3,10.4
1 season,NA,DAL,NBA,,82,82,34.6,5.9,13.8,0.428,1,3.7,0.269,4.9,10,0.487,0.464,1.3,2.3,0.554,2.4,5.9,8.3,4.5,0.8,0.8,2.5,2.6,14
1 season,NA,ATL,NBA,,53,53,40.2,7.9,19.1,0.415,1.6,5.1,0.317,6.3,14.1,0.45,0.457,3,5.5,0.534,2.4,7,9.4,3.7,1.2,0.6,3.5,2.8,20.4
1 season,NA,MIN,NBA,,46,1,19.4,3,8.2,0.363,1.3,4.1,0.324,1.6,4.1,0.401,0.444,0.8,1.4,0.53,1.2,2.4,3.7,1,0.7,0.2,1,1.7,8
