,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1995-96,25,VAN,NBA,,6,9,0,1,6,9,3,4,2,5,5,1,1,5,3,3,13,7.5
1996-97,26,TOT,NBA,23:05,4,8,2,2,4,8,2,4,3,5,7,1,1,1,4,4,10,6.5
1996-97,26,VAN,NBA,23:05,4,8,2,2,4,8,2,2,3,5,7,1,1,1,4,4,10,6.5
1996-97,26,LAC,NBA,13:48,4,7,0,1,4,6,2,4,3,2,5,1,1,1,1,2,8,5.6
Career,,,,23:05,6,9,2,2,6,9,3,4,3,5,7,1,1,5,4,4,13,7.5
2 Seasons,,VAN,NBA,23:05,6,9,2,2,6,9,3,4,3,5,7,1,1,5,4,4,13,7.5
1 Season,,LAC,NBA,13:48,4,7,0,1,4,6,2,4,3,2,5,1,1,1,1,2,8,5.6
