,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1976-77,18,UCLA,20,99,7,23,,,4,6,,21,9,,,,,18,.304,,.667,5.0,0.9,1.1,0.5
1977-78,19,UCLA,28,575,82,161,,,49,65,,121,54,,,,,213,.509,,.754,20.5,7.6,4.3,1.9
1978-79,20,UCLA,30,595,74,146,,,32,51,,109,36,,,,,180,.507,,.627,19.8,6.0,3.6,1.2
1979-80,21,UCLA,32,719,111,221,,,60,91,,153,46,,,,,282,.502,,.659,22.5,8.8,4.8,1.4
Career,,,110,1988,274,551,,,145,213,,404,145,,,,,693,.497,,.681,18.1,6.3,3.7,1.3
