Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992-93,23,UTA,NBA,C,1,0,3,1,2,0.5,0,0,NA,1,2,0.5,0.5,0,0,NA,0,1,1,0,0,1,0,1,2
1996-97,27,MIA,NBA,C,15,0,287,36,81,0.444,1,4,0.25,35,77,0.455,0.451,25,31,0.806,16,50,66,6,6,7,22,35,98
1998-99,29,ORL,NBA,C,4,4,112,9,23,0.391,0,2,0,9,21,0.429,0.391,8,12,0.667,7,9,16,8,4,3,8,14,26
Career,NA,,NBA,,20,4,402,46,106,0.434,1,6,0.167,45,100,0.45,0.439,33,43,0.767,23,60,83,14,10,11,30,50,126
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,MIA,NBA,,15,0,287,36,81,0.444,1,4,0.25,35,77,0.455,0.451,25,31,0.806,16,50,66,6,6,7,22,35,98
1 season,NA,ORL,NBA,,4,4,112,9,23,0.391,0,2,0,9,21,0.429,0.391,8,12,0.667,7,9,16,8,4,3,8,14,26
1 season,NA,UTA,NBA,,1,0,3,1,2,0.5,0,0,NA,1,2,0.5,0.5,0,0,NA,0,1,1,0,0,1,0,1,2
