,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1989-90,20,ARIZONAST,31,848,164,300,0,1,97,150,,192,27,20,24,77,92,425,.547,.000,.647,27.4,13.7,6.2,0.9
1990-91,21,ARIZONAST,30,906,189,331,0,1,112,178,,262,57,29,17,75,83,490,.571,.000,.629,30.2,16.3,8.7,1.9
Career,,,61,1754,353,631,0,2,209,328,,454,84,49,41,152,175,915,.559,.000,.637,28.8,15.0,7.4,1.4
