Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1946-47,23,PRO,BAA,NA,59,NA,NA,0.344,0.257,NA,NA,NA,NA,NA,5.5,0,5.5,NA
1947-48,24,PRO,BAA,NA,47,NA,NA,0.309,0.193,NA,NA,NA,NA,NA,0.4,-0.8,-0.5,NA
1948-49,25,PRO,BAA,NA,59,NA,NA,0.363,0.23,NA,NA,NA,NA,NA,0.9,-0.2,0.7,NA
Career,NA,,BAA,NA,165,NA,NA,0.338,0.229,NA,NA,NA,NA,NA,6.8,-1,5.8,NA
