Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1978-79,23,CLE,NBA,SF,40,NA,394,66,153,0.431,NA,NA,NA,66,153,0.431,0.431,30,43,0.698,27,39,66,16,13,8,23,66,162
1979-80,24,SAS,NBA,SF,4,NA,30,6,12,0.5,0,0,NA,6,12,0.5,0.5,1,2,0.5,2,4,6,0,1,0,3,8,13
Career,NA,,NBA,,44,NA,424,72,165,0.436,0,0,NA,72,165,0.436,0.436,31,45,0.689,29,43,72,16,14,8,26,74,175
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,CLE,NBA,,40,NA,394,66,153,0.431,NA,NA,NA,66,153,0.431,0.431,30,43,0.698,27,39,66,16,13,8,23,66,162
1 season,NA,SAS,NBA,,4,NA,30,6,12,0.5,0,0,NA,6,12,0.5,0.5,1,2,0.5,2,4,6,0,1,0,3,8,13
