,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1974-75,19,FLORIDAST,26,,104,185,,,27,41,,147,,,,,,235,.562,,.659,,9.0,5.7,
1975-76,20,FLORIDAST,27,,143,224,,,45,71,,167,,,,,,331,.638,,.634,,12.3,6.2,
1976-77,21,FLORIDAST,27,819,176,310,,,50,92,,212,,,,,,402,.568,,.543,30.3,14.9,7.9,
1977-78,22,FLORIDAST,28,941,217,376,,,112,178,,208,,,,,,546,.577,,.629,33.6,19.5,7.4,
Career,,,108,1760,640,1095,,,234,382,,734,,,,,,1514,.584,,.613,32.0,14.0,6.8,
