,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2012-13,20,ARKANSAS,31,632,76,148,9,19,75,101,68,161,35,44,20,38,90,236,.514,.474,.743,20.4,7.6,5.2,1.1
2013-14,21,ARKANSAS,34,752,105,238,25,58,85,105,47,190,81,51,18,45,103,320,.441,.431,.810,22.1,9.4,5.6,2.4
Career,,,65,1384,181,386,34,77,160,206,115,351,116,95,38,83,193,556,.469,.442,.777,21.3,8.6,5.4,1.8
