Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1971-72,23,BOS,NBA,C,11,NA,441,71,156,0.455,NA,NA,NA,71,156,0.455,0.455,28,47,0.596,NA,NA,152,33,NA,NA,NA,50,170
1972-73,24,BOS,NBA,C,13,NA,598,129,273,0.473,NA,NA,NA,129,273,0.473,0.473,27,41,0.659,NA,NA,216,48,NA,NA,NA,54,285
1973-74,25,BOS,NBA,C,18,NA,772,161,370,0.435,NA,NA,NA,161,370,0.435,0.435,47,59,0.797,60,180,240,66,21,17,NA,85,369
1974-75,26,BOS,NBA,C,11,NA,479,101,236,0.428,NA,NA,NA,101,236,0.428,0.428,23,26,0.885,49,132,181,46,18,6,NA,50,225
1975-76,27,BOS,NBA,C,18,NA,798,156,341,0.457,NA,NA,NA,156,341,0.457,0.457,66,87,0.759,87,209,296,83,22,13,NA,85,378
1976-77,28,BOS,NBA,C,9,NA,379,66,148,0.446,NA,NA,NA,66,148,0.446,0.446,17,22,0.773,29,105,134,36,8,13,NA,37,149
1979-80,31,BOS,NBA,C,9,NA,301,49,103,0.476,0,2,0,49,101,0.485,0.476,10,11,0.909,18,48,66,21,9,7,8,37,108
Career,NA,,NBA,,89,NA,3768,733,1627,0.451,0,2,0,733,1625,0.451,0.451,218,293,0.744,243,674,1285,333,78,56,8,398,1684
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,BOS,NBA,,89,NA,3768,733,1627,0.451,0,2,0,733,1625,0.451,0.451,218,293,0.744,243,674,1285,333,78,56,8,398,1684
