Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1975-76,22,MIL,NBA,PF,3,NA,41,1,5,0.2,3,4,0.75,0,6,6,1,1,1,6,5
Career,NA,,NBA,,3,NA,41,1,5,0.2,3,4,0.75,0,6,6,1,1,1,6,5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,MIL,NBA,,3,NA,41,1,5,0.2,3,4,0.75,0,6,6,1,1,1,6,5
