,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2007-08,19,UTEP,33,,28,82,8,34,30,53,,134,114,52,5,50,,94,.341,.235,.566,,2.8,4.1,3.5
2008-09,20,UTEP,37,,58,162,16,61,76,110,,190,236,53,17,81,,208,.358,.262,.691,,5.6,5.1,6.4
2009-10,21,UTEP,33,1015,64,149,15,50,59,92,11,169,180,52,15,68,73,202,.430,.300,.641,30.8,6.1,5.1,5.5
2010-11,22,UTEP,35,1279,103,202,13,51,78,139,41,261,184,52,21,65,83,297,.510,.255,.561,36.5,8.5,7.5,5.3
Career,,,138,2294,253,595,52,196,243,394,52,754,714,209,58,264,156,801,.425,.265,.617,33.7,5.8,5.5,5.2
