Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011-12,23,DEN,NBA,SG,22,2,179,2.6,6.2,0.419,0.4,2.2,0.182,2.2,4,0.55,1.6,2.2,0.727,1,4,5,7.4,1.6,1.2,2.2,3.6,7.2
2012-13,24,DEN,NBA,PG,4,0,28,2.6,2.6,1,0,0,NA,2.6,2.6,1,3.9,5.1,0.75,2.6,1.3,3.9,2.6,1.3,0,2.6,5.1,9
2013-14,25,TOR,NBA,SG,21,0,120,2.1,5.1,0.412,0.6,2.4,0.25,1.5,2.7,0.556,0.6,0.9,0.667,0.6,5.4,6,3.6,0.9,0,1.5,3.9,5.4
2017-18,29,CHO,NBA,SG,23,0,175,1.2,2.7,0.462,1.2,2.7,0.462,0,0,NA,0.2,0.4,0.5,0.2,5.8,6,5.3,0.8,0.4,1.4,4.3,3.9
Career,NA,,NBA,,70,2,502,2,4.5,0.444,0.7,2.3,0.313,1.3,2.2,0.581,1,1.4,0.7,0.7,4.8,5.5,5.5,1.1,0.6,1.8,4,5.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,DEN,NBA,,26,2,207,2.6,5.7,0.455,0.3,1.9,0.182,2.3,3.8,0.591,1.9,2.6,0.733,1.2,3.7,4.9,6.8,1.6,1,2.3,3.8,7.5
1 season,NA,CHO,NBA,,23,0,175,1.2,2.7,0.462,1.2,2.7,0.462,0,0,NA,0.2,0.4,0.5,0.2,5.8,6,5.3,0.8,0.4,1.4,4.3,3.9
1 season,NA,TOR,NBA,,21,0,120,2.1,5.1,0.412,0.6,2.4,0.25,1.5,2.7,0.556,0.6,0.9,0.667,0.6,5.4,6,3.6,0.9,0,1.5,3.9,5.4
