,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2001-02,23,IND,NBA,29:05,4,9,0,1,4,8,2,3,1,3,4,9,2,0,4,5,8,8.6
2002-03,24,IND,NBA,42:48,5,7,4,5,5,7,1,2,2,5,5,13,2,0,3,4,15,17.1
2003-04,25,IND,NBA,32:53,6,14,5,6,4,9,3,4,2,8,8,9,4,1,4,6,17,16.0
2004-05,26,IND,NBA,39:38,7,19,2,5,7,15,4,5,2,5,7,12,5,1,7,5,17,13.2
2005-06,27,IND,NBA,7:15,1,3,0,2,1,1,0,0,0,0,0,1,1,0,1,1,2,0.6
2011-12,33,UTA,NBA,20:20,3,8,1,1,2,7,2,2,0,1,1,5,1,0,3,3,9,6.6
Career,,,,42:48,7,19,5,6,7,15,4,5,2,8,8,13,5,1,7,6,17,17.1
5 Seasons,,IND,NBA,42:48,7,19,5,6,7,15,4,5,2,8,8,13,5,1,7,6,17,17.1
1 Season,,UTA,NBA,20:20,3,8,1,1,2,7,2,2,0,1,1,5,1,0,3,3,9,6.6
