,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2001-02,23,IND,NBA,56:12,12,21,5,9,10,17,9,12,4,11,13,23,6,5,9,6,30,26.9
2002-03,24,IND,NBA,43:38,10,15,4,6,10,14,6,8,5,8,9,15,5,2,7,6,21,21.7
2003-04,25,IND,NBA,37:30,7,13,4,9,5,8,5,6,2,6,7,12,5,2,5,6,19,18.7
2004-05,26,IND,NBA,45:12,13,31,5,10,10,25,10,15,3,8,8,14,8,2,7,6,33,23.9
2005-06,27,IND,NBA,42:00,9,18,3,4,9,17,6,8,3,6,6,14,5,1,8,6,23,19.0
2006-07,28,IND,NBA,43:05,13,26,4,7,11,22,11,13,4,7,10,15,5,2,7,6,37,29.8
2007-08,29,IND,NBA,41:34,10,27,3,8,10,21,9,11,3,8,9,13,5,2,8,5,29,26.8
2009-10,31,MEM,NBA,30:39,5,13,2,5,5,10,4,4,3,6,7,7,3,1,5,5,16,14.0
2011-12,33,UTA,NBA,34:18,6,11,2,4,5,10,3,4,2,4,6,13,2,2,4,4,13,13.7
2012-13,34,UTA,NBA,40:51,6,12,4,8,6,10,2,2,2,6,6,14,4,2,5,5,15,14.7
2013-14,35,UTA,NBA,20:23,2,5,1,5,2,3,0,0,1,3,3,4,1,0,2,3,4,5.0
Career,,,,56:12,13,31,5,10,11,25,11,15,5,11,13,23,8,5,9,6,37,29.8
7 Seasons,,IND,NBA,56:12,13,31,5,10,11,25,11,15,5,11,13,23,8,5,9,6,37,29.8
3 Seasons,,UTA,NBA,40:51,6,12,4,8,6,10,3,4,2,6,6,14,4,2,5,5,15,14.7
1 Season,,MEM,NBA,30:39,5,13,2,5,5,10,4,4,3,6,7,7,3,1,5,5,16,14.0
