Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1969-70,27,CHI,NBA,PF,5,NA,34.4,4,10.4,0.385,3.8,4.8,0.792,NA,NA,9.2,0.8,NA,NA,2.4,11.8
1970-71,28,CHI,NBA,PF,7,NA,47.1,11.3,23,0.491,4.1,5.1,0.806,NA,NA,7.3,1.4,NA,NA,3.7,26.7
1971-72,29,CHI,NBA,PF,4,NA,43.3,8,22.3,0.36,2.8,3.3,0.846,NA,NA,6.8,1.8,NA,NA,4.3,18.8
1972-73,30,CHI,NBA,PF,7,NA,44.9,9.7,21.1,0.459,4.3,5.9,0.732,NA,NA,9.6,3.3,NA,NA,2.9,23.7
1973-74,31,CHI,NBA,PF,11,NA,44.5,9.5,23.4,0.405,4.1,5.4,0.763,2.5,3.3,5.7,2.2,1.3,0.5,2.5,23
1974-75,32,CHI,NBA,PF,13,NA,44.8,10.6,24.3,0.437,4.6,5.9,0.779,2.4,5.2,7.5,1.5,0.8,0.4,3.2,25.8
Career,NA,,NBA,,47,NA,43.9,9.4,21.8,0.431,4.1,5.3,0.776,2.4,4.3,7.5,1.9,1,0.4,3.1,22.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,CHI,NBA,,47,NA,43.9,9.4,21.8,0.431,4.1,5.3,0.776,2.4,4.3,7.5,1.9,1,0.4,3.1,22.9
