Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1969-70,27,CHI,NBA,PF,5,NA,172,20,52,0.385,19,24,0.792,NA,NA,46,4,NA,NA,12,59
1970-71,28,CHI,NBA,PF,7,NA,330,79,161,0.491,29,36,0.806,NA,NA,51,10,NA,NA,26,187
1971-72,29,CHI,NBA,PF,4,NA,173,32,89,0.36,11,13,0.846,NA,NA,27,7,NA,NA,17,75
1972-73,30,CHI,NBA,PF,7,NA,314,68,148,0.459,30,41,0.732,NA,NA,67,23,NA,NA,20,166
1973-74,31,CHI,NBA,PF,11,NA,489,104,257,0.405,45,59,0.763,27,36,63,24,14,5,28,253
1974-75,32,CHI,NBA,PF,13,NA,583,138,316,0.437,60,77,0.779,31,67,98,19,10,5,41,336
Career,NA,,NBA,,47,NA,2061,441,1023,0.431,194,250,0.776,58,103,352,87,24,10,144,1076
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,CHI,NBA,,47,NA,2061,441,1023,0.431,194,250,0.776,58,103,352,87,24,10,144,1076
