Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1987-88,23,WSB,NBA,PG,79,1628,12.7,0.429,0.038,0.174,2.4,7,4.7,33.5,3.8,0.1,18,14.2,NA,0.2,2.1,2.3,0.066,NA,-1,1.9,0.9,1.2
1988-89,24,CHH,NBA,PG,79,1755,15.3,0.463,0.031,0.211,3.2,7.4,5.2,46.2,3,0.2,21.4,13.6,NA,1.6,1,2.6,0.07,NA,0.8,0.3,1.1,1.4
1989-90,25,CHH,NBA,PG,81,2743,16.9,0.528,0.039,0.202,1.9,7,4.3,44.6,3,0.1,16.8,13.5,NA,4.6,2.1,6.7,0.117,NA,1.5,0.7,2.2,2.9
1990-91,26,CHH,NBA,PG,81,2299,15.4,0.497,0.023,0.206,2.8,8.1,5.4,40.2,2.9,0.1,17.4,12.8,NA,3.1,1.7,4.8,0.1,NA,0.7,0.5,1.2,1.8
1991-92,27,CHH,NBA,PG,82,2790,14,0.504,0.04,0.179,2.2,6.9,4.5,33.4,2.9,0.1,17.7,12.8,NA,3,1.8,4.8,0.082,NA,-0.1,0.3,0.2,1.6
1992-93,28,CHH,NBA,PG,81,2833,14.5,0.503,0.036,0.23,2,8.9,5.6,32.5,2.7,0.1,16.1,13.9,NA,3.6,2.3,5.9,0.1,NA,0.1,0.6,0.8,2
1993-94,29,CHH,NBA,PG,77,2746,16.2,0.51,0.016,0.206,3.2,9.2,6.3,39.2,2.4,0,17.3,15.4,NA,4.8,1.7,6.4,0.112,NA,1.4,-0.4,1,2.1
1994-95,30,CHH,NBA,PG,78,2629,16.9,0.533,0.041,0.247,2.4,8.9,5.8,40.3,2.1,0,14,16.6,NA,5.8,2.8,8.6,0.157,NA,1.2,0.3,1.5,2.3
1995-96,31,CHH,NBA,PG,6,77,10.6,0.415,0.063,0.125,9.3,1.6,5.5,35.1,1.4,0,26.2,13.4,NA,0,0,0,0.02,NA,0.1,-3,-2.9,0
1996-97,32,CHH,NBA,PG,65,1880,15.7,0.554,0.325,0.144,1.7,7.2,4.5,38.6,2.4,0.1,18.6,14.5,NA,3.9,1.1,5,0.127,NA,1.9,-0.4,1.5,1.6
1997-98,33,TOT,NBA,PG,61,1570,12.4,0.492,0.05,0.211,2,7.1,4.5,33.6,2.2,0.1,22.9,12.7,NA,0.7,1,1.7,0.053,NA,-1.5,0.2,-1.4,0.3
1997-98,33,CHH,NBA,PG,2,16,20.6,0.51,0,0.4,0,7.5,3.8,40,6.7,0,14.5,19.9,NA,0,0,0.1,0.193,NA,0.6,5.4,6,0
1997-98,33,GSW,NBA,PG,59,1554,12.3,0.491,0.05,0.208,2,7.1,4.5,33.5,2.2,0.1,23.1,12.7,NA,0.7,1,1.7,0.051,NA,-1.5,0.1,-1.4,0.2
1998-99,34,GSW,NBA,PG,36,714,15.3,0.539,0.039,0.234,2.3,8.7,5.5,30.9,3.3,0.1,21.7,13.5,NA,0.9,0.8,1.7,0.117,NA,-0.7,2.2,1.5,0.6
1999-00,35,TOR,NBA,PG,80,1731,12.5,0.517,0.142,0.243,1.6,7.4,4.4,26,1.9,0.2,13,11.6,NA,2.7,0.9,3.7,0.102,NA,-1.5,-0.1,-1.6,0.2
2000-01,36,TOR,NBA,PG,3,34,-0.5,0,0.5,0,0,10.2,5,19.3,3.1,0,66.7,7.9,NA,-0.1,0,-0.1,-0.128,NA,-8.9,1.7,-7.2,0
Career,NA,,NBA,,889,25429,15,0.506,0.061,0.207,2.3,7.9,5.1,37.2,2.7,0.1,17.5,13.9,NA,34.7,19.3,54,0.102,NA,0.4,0.4,0.8,17.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10 seasons,NA,CHH,NBA,,632,19768,15.6,0.512,0.059,0.206,2.4,8,5.2,39,2.7,0.1,17.1,14.2,NA,30.4,14.4,44.8,0.109,NA,0.9,0.3,1.2,15.8
2 seasons,NA,GSW,NBA,,95,2268,13.2,0.507,0.047,0.216,2.1,7.6,4.8,32.7,2.5,0.1,22.6,12.9,NA,1.6,1.9,3.4,0.072,NA,-1.3,0.8,-0.5,0.9
2 seasons,NA,TOR,NBA,,83,1765,12.3,0.515,0.144,0.242,1.5,7.4,4.4,25.9,2,0.2,13.7,11.6,NA,2.6,1,3.6,0.097,NA,-1.7,-0.1,-1.7,0.1
1 season,NA,WSB,NBA,,79,1628,12.7,0.429,0.038,0.174,2.4,7,4.7,33.5,3.8,0.1,18,14.2,NA,0.2,2.1,2.3,0.066,NA,-1,1.9,0.9,1.2
