,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1987-88,23,WSB,NBA,,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0.4
1992-93,28,CHH,NBA,,6,14,0,1,6,13,4,6,1,8,9,15,5,0,4,4,16,18.2
1994-95,30,CHH,NBA,,5,12,1,2,5,12,2,2,1,2,3,10,2,0,3,3,13,12.1
1996-97,32,CHH,NBA,37:41,7,13,3,4,4,9,2,2,1,1,2,3,1,0,4,2,19,11.0
1999-00,35,TOR,NBA,38:46,2,9,2,5,2,6,1,3,1,2,3,2,3,0,2,2,6,5.3
Career,,,,38:46,7,14,3,5,6,13,4,6,1,8,9,15,5,0,4,4,19,18.2
3 Seasons,,CHH,NBA,37:41,7,14,3,4,6,13,4,6,1,8,9,15,5,0,4,4,19,18.2
1 Season,,TOR,NBA,38:46,2,9,2,5,2,6,1,3,1,2,3,2,3,0,2,2,6,5.3
1 Season,,WSB,NBA,,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0.4
