Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987-88,23,WSB,NBA,PG,1,0,2,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,2,0,0,1,0,0
1992-93,28,CHH,NBA,PG,9,9,38.4,4.3,9.1,0.476,0,0.2,0,4.3,8.9,0.488,0.476,1.1,1.6,0.714,0.7,3.3,4,7.8,2.7,0,1.9,2.3,9.8
1994-95,30,CHH,NBA,PG,4,4,36.3,3.5,11.3,0.311,0.3,0.8,0.333,3.3,10.5,0.31,0.322,1.3,1.3,1,0.8,0.8,1.5,6.3,1,0,2.3,2,8.5
1996-97,32,CHH,NBA,PG,2,2,29,5.5,9.5,0.579,3,3.5,0.857,2.5,6,0.417,0.737,2,2,1,0.5,1,1.5,2.5,0.5,0,3,1.5,16
1999-00,35,TOR,NBA,PG,3,2,29,2,7,0.286,1,3,0.333,1,4,0.25,0.357,0.3,1,0.333,1,1,2,1.7,1.3,0,1.3,1.3,5.3
Career,NA,,NBA,,19,17,33.6,3.7,8.8,0.419,0.5,1.1,0.476,3.2,7.7,0.411,0.449,1.1,1.4,0.769,0.7,2,2.7,5.6,1.7,0,1.9,1.9,8.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,CHH,NBA,,15,15,36.6,4.3,9.7,0.438,0.5,0.8,0.583,3.8,8.9,0.425,0.462,1.3,1.5,0.826,0.7,2.3,3,6.7,1.9,0,2.1,2.1,10.3
1 season,NA,TOR,NBA,,3,2,29,2,7,0.286,1,3,0.333,1,4,0.25,0.357,0.3,1,0.333,1,1,2,1.7,1.3,0,1.3,1.3,5.3
1 season,NA,WSB,NBA,,1,0,2,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,2,0,0,1,0,0
