,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1987-88,23,WSB,NBA,,7,14,1,2,7,14,4,5,3,5,5,14,7,1,5,6,16,17.6
1988-89,24,CHH,NBA,,6,14,1,2,6,13,5,6,3,6,7,19,5,2,7,6,14,20.2
1989-90,25,CHH,NBA,,10,17,1,2,10,16,7,8,3,6,6,18,7,1,5,6,22,29.1
1990-91,26,CHH,NBA,,8,12,0,1,8,11,6,6,3,5,8,17,5,1,5,6,16,23.4
1991-92,27,CHH,NBA,,9,15,1,3,9,15,7,8,3,5,7,17,6,1,6,5,22,26.2
1992-93,28,CHH,NBA,,9,15,2,3,9,15,8,9,4,8,8,17,6,1,6,5,20,26.7
1993-94,29,CHH,NBA,,10,17,1,1,10,17,6,7,4,9,10,19,7,1,6,6,24,26.6
1994-95,30,CHH,NBA,,11,20,1,2,11,20,9,9,3,7,8,17,6,0,6,5,23,28.8
1995-96,31,CHH,NBA,,2,6,0,1,2,6,2,2,3,1,3,7,1,0,3,1,4,7.2
1996-97,32,CHH,NBA,43:51,11,14,4,10,11,13,4,6,2,6,7,15,4,1,5,5,24,22.8
1997-98,33,TOT,NBA,44:57,6,13,1,2,6,12,6,7,3,5,6,11,4,1,5,4,12,15.5
1997-98,33,CHH,NBA,12:10,2,4,0,0,2,4,2,2,0,1,1,3,2,0,1,1,6,5.6
1997-98,33,GSW,NBA,44:57,6,13,1,2,6,12,6,7,3,5,6,11,4,1,5,4,12,15.5
1998-99,34,GSW,NBA,35:43,4,13,0,2,4,13,6,6,2,5,5,12,4,1,4,4,9,13.2
1999-00,35,TOR,NBA,34:56,6,10,4,4,6,9,10,11,2,7,8,12,5,1,5,5,24,26.5
2000-01,36,TOR,NBA,17:10,0,1,0,1,0,1,0,0,0,1,1,3,2,0,2,3,0,0.7
Career,,,,44:57,11,20,4,10,11,20,10,11,4,9,10,19,7,2,7,6,24,29.1
10 Seasons,,CHH,NBA,43:51,11,20,4,10,11,20,9,9,4,9,10,19,7,2,7,6,24,29.1
2 Seasons,,GSW,NBA,44:57,6,13,1,2,6,13,6,7,3,5,6,12,4,1,5,4,12,15.5
2 Seasons,,TOR,NBA,34:56,6,10,4,4,6,9,10,11,2,7,8,12,5,1,5,5,24,26.5
1 Season,,WSB,NBA,,7,14,1,2,7,14,4,5,3,5,5,14,7,1,5,6,16,17.6
