Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1987-88,23,WSB,NBA,PG,1,0,2,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,53.4,0,0,26.7,0,0,NA,60,120
1992-93,28,CHH,NBA,PG,9,9,346,5.9,12.4,0.476,0,0.3,0,5.9,12.1,0.488,1.5,2.1,0.714,0.9,4.5,5.4,10.6,3.6,0,2.6,3.2,13.3,NA,109,104
1994-95,30,CHH,NBA,PG,4,4,145,5.5,17.6,0.311,0.4,1.2,0.333,5.1,16.4,0.31,2,2,1,1.2,1.2,2.3,9.8,1.6,0,3.5,3.1,13.3,NA,88,115
1996-97,32,CHH,NBA,PG,2,2,58,10.5,18.1,0.579,5.7,6.7,0.857,4.8,11.4,0.417,3.8,3.8,1,1,1.9,2.9,4.8,1,0,5.7,2.9,30.4,NA,123,124
1999-00,35,TOR,NBA,PG,3,2,87,3.8,13.5,0.286,1.9,5.8,0.333,1.9,7.7,0.25,0.6,1.9,0.333,1.9,1.9,3.8,3.2,2.6,0,2.6,2.6,10.3,NA,76,105
Career,NA,,NBA,,19,17,638,5.9,14.1,0.419,0.8,1.8,0.476,5.1,12.3,0.411,1.7,2.2,0.769,1.1,3.2,4.3,9,2.8,0,3.1,3,14.4,NA,101,109
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,CHH,NBA,,15,15,549,6.3,14.3,0.438,0.7,1.2,0.583,5.6,13.1,0.425,1.9,2.2,0.826,1,3.4,4.4,9.8,2.8,0,3.1,3.1,15,NA,105,109
1 season,NA,TOR,NBA,,3,2,87,3.8,13.5,0.286,1.9,5.8,0.333,1.9,7.7,0.25,0.6,1.9,0.333,1.9,1.9,3.8,3.2,2.6,0,2.6,2.6,10.3,NA,76,105
1 season,NA,WSB,NBA,,1,0,2,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,53.4,0,0,26.7,0,0,NA,60,120
