Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013-14,22,CHI,NBA,SG,5,0,9.2,0.4,1.8,0.222,0,1,0,0.4,0.8,0.5,0.222,0,0,NA,0,1.2,1.2,0.4,0.2,0.2,0.2,1,0.8
2014-15,23,CHI,NBA,SF,11,0,12.7,1.4,4,0.341,0.8,2.5,0.333,0.5,1.5,0.353,0.443,0.4,0.4,1,0.1,1.5,1.5,0.5,0,0.3,0.5,1.2,3.9
2016-17,25,MIL,NBA,SG,6,6,30.8,3.7,7.3,0.5,2.7,5.2,0.516,1,2.2,0.462,0.682,0,0,NA,0.3,2,2.3,1.5,0.2,0.2,0.3,2.8,10
2017-18,26,MIL,NBA,SG,7,2,19.1,1,3.4,0.292,0.7,3,0.238,0.3,0.4,0.667,0.396,0,0,NA,0.1,1.7,1.9,0.6,0.4,0.6,0.4,1.4,2.7
2018-19,27,MIL,NBA,SF,9,0,3.1,0.2,0.7,0.333,0.1,0.2,0.5,0.1,0.4,0.25,0.417,0,0,NA,0.1,0.1,0.2,0,0.1,0.1,0,0.3,0.6
Career,NA,,NBA,,38,8,14,1.3,3.3,0.378,0.8,2.3,0.36,0.4,1.1,0.415,0.5,0.1,0.1,1,0.1,1.2,1.4,0.6,0.2,0.3,0.3,1.3,3.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,MIL,NBA,,22,8,15.8,1.4,3.4,0.419,1,2.5,0.407,0.4,0.9,0.45,0.568,0,0,NA,0.2,1.1,1.3,0.6,0.2,0.3,0.2,1.4,3.8
2 seasons,NA,CHI,NBA,,16,0,11.6,1.1,3.3,0.321,0.6,2,0.281,0.5,1.3,0.381,0.406,0.3,0.3,1,0.1,1.4,1.4,0.5,0.1,0.3,0.4,1.1,2.9
