Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013-14,22,CHI,NBA,SG,77,12,1231,3.8,9.8,0.384,1.7,5.2,0.32,2.1,4.6,0.456,0.9,1.2,0.756,0.6,3.1,3.6,2,0.8,0.4,1.3,2.5,10.1
2014-15,23,CHI,NBA,SF,72,22,1412,4.1,9.5,0.429,1.9,5,0.371,2.2,4.4,0.494,1.1,1.4,0.8,0.8,3.7,4.5,1.6,0.8,0.3,1.2,2.2,11.1
2015-16,24,CHI,NBA,SF,64,33,1301,3.5,9.4,0.372,1.5,4.3,0.361,1.9,5.1,0.38,0.8,0.9,0.909,0.5,5,5.5,1.7,0.4,0.5,1.4,2.8,9.4
2016-17,25,MIL,NBA,SG,80,80,2336,3.8,8.3,0.455,2.2,5.5,0.406,1.6,2.9,0.548,0.7,0.9,0.81,0.3,3.5,3.8,1.5,0.8,0.2,0.8,1.9,10.5
2017-18,26,MIL,NBA,SG,75,59,2053,3.2,7.5,0.435,1.9,4.7,0.403,1.4,2.8,0.49,0.7,0.8,0.792,0.2,2.3,2.5,1.7,0.8,0.5,0.6,2,9
2018-19,27,MIL,NBA,SF,74,12,1304,4.5,10,0.452,2.2,5.6,0.397,2.3,4.3,0.522,1,1.2,0.881,0.8,3.5,4.3,1.9,0.7,0.5,0.6,2.5,12.3
2019-20,28,DET,NBA,SF,59,57,1641,3.7,8.4,0.445,2.2,5.6,0.402,1.5,2.8,0.531,0.7,0.7,1,0.2,2.2,2.4,2.8,0.7,0.3,0.7,2.2,10.4
Career,NA,,NBA,,501,275,11278,3.8,8.8,0.428,2,5.1,0.385,1.8,3.7,0.487,0.8,1,0.838,0.4,3.2,3.7,1.9,0.8,0.4,0.9,2.2,10.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,MIL,NBA,,229,151,5693,3.8,8.4,0.448,2.1,5.2,0.403,1.7,3.2,0.522,0.8,0.9,0.824,0.4,3.1,3.5,1.7,0.8,0.4,0.7,2.1,10.4
3 seasons,NA,CHI,NBA,,213,67,3944,3.8,9.5,0.396,1.7,4.8,0.351,2.1,4.7,0.442,1,1.2,0.814,0.6,3.9,4.6,1.8,0.7,0.4,1.3,2.5,10.2
1 season,NA,DET,NBA,,59,57,1641,3.7,8.4,0.445,2.2,5.6,0.402,1.5,2.8,0.531,0.7,0.7,1,0.2,2.2,2.4,2.8,0.7,0.3,0.7,2.2,10.4
