Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1968-69,22,NYK,NBA,PF,50,351,9.9,0.459,0.341,NA,NA,NA,7.1,NA,0,0.5,0.5,0.068
1969-70,23,NYK,NBA,PF,36,235,16.6,0.559,0.363,NA,NA,NA,9.4,NA,0.5,0.5,1,0.205
1970-71,24,BUF,NBA,PF,13,217,18.4,0.539,0.189,NA,NA,15.7,14.2,NA,0.4,0.2,0.6,0.139
1971-72,25,BUF,NBA,PF,44,592,12.7,0.54,0.287,NA,NA,10.1,9,NA,0.9,0.1,1,0.084
Career,NA,,NBA,,143,1395,13.6,0.522,0.297,NA,NA,11.6,9.4,NA,1.9,1.3,3.2,0.109
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,NYK,NBA,,86,586,12.6,0.502,0.35,NA,NA,NA,8.1,NA,0.6,0.9,1.5,0.123
2 seasons,NA,BUF,NBA,,57,809,14.3,0.539,0.255,NA,NA,11.6,10.4,NA,1.3,0.3,1.7,0.099
