Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006-07,22,ORL,NBA,PG,42,0,622,4.6,11.3,0.41,2.2,5.7,0.388,2.4,5.6,0.433,3.1,3.5,0.9,0.6,2.4,3,2.1,0.7,0,1.2,3,14.6
2007-08,23,ORL,NBA,SG,34,0,276,6.3,14.1,0.444,2.2,5.6,0.395,4,8.5,0.477,3.5,4.4,0.794,0.1,2.9,3,2.1,0.5,0,2,3.8,18.3
2008-09,24,ORL,NBA,SG,64,5,1111,3.8,9.7,0.391,2.2,5.8,0.374,1.6,3.9,0.417,2.6,3,0.871,0.3,3.3,3.5,2.4,0.7,0,1.7,2.3,12.4
2009-10,25,ORL,NBA,SG,82,9,1808,4.8,11,0.439,2.2,5.5,0.405,2.6,5.6,0.473,3.8,4.4,0.86,0.3,2.7,3.1,3.1,0.6,0.1,1.3,2.3,15.7
2010-11,26,ORL,NBA,SG,59,5,1513,4.7,10.6,0.441,2.1,5.2,0.397,2.6,5.4,0.482,2.7,3,0.875,0.1,2.5,2.7,2.4,0.7,0.1,1.3,1.9,14.1
2011-12,27,ORL,NBA,SG,65,22,1765,5.1,11.9,0.425,2.3,5.5,0.418,2.8,6.4,0.43,2.9,3.2,0.911,0.4,2.7,3.1,3.3,0.6,0.1,1.4,1.9,15.3
2012-13,28,TOT,NBA,SG,78,13,2379,5.8,13.3,0.434,2.5,6.8,0.366,3.3,6.5,0.506,2.6,2.9,0.9,0.3,2.3,2.6,4.5,0.6,0.1,2.1,1.8,16.6
2012-13,28,ORL,NBA,SG,50,11,1575,6,13.3,0.45,2.7,6.9,0.39,3.3,6.4,0.514,2.6,2.9,0.891,0.2,2.5,2.7,5,0.7,0.1,2.4,1.6,17.3
2012-13,28,MIL,NBA,SG,28,2,804,5.4,13.3,0.403,2.1,6.8,0.318,3.2,6.6,0.49,2.5,2.7,0.918,0.4,2,2.3,3.4,0.4,0.2,1.5,2.1,15.4
2013-14,29,LAC,NBA,SG,35,34,987,6.6,14.5,0.455,2.7,6.7,0.395,3.9,7.8,0.507,3.5,3.9,0.915,0.3,2.4,2.7,2.8,1,0.1,1.5,2.4,19.4
2014-15,30,LAC,NBA,SG,78,78,2409,6.7,14,0.477,3,6.8,0.437,3.7,7.2,0.515,2.7,3,0.901,0.3,2.2,2.5,2,0.6,0.1,1.4,2,19.1
2015-16,31,LAC,NBA,SG,75,75,2097,7.2,15.1,0.48,3.4,7.2,0.475,3.8,7.9,0.484,3.1,3.5,0.888,0.2,2.2,2.4,1.8,0.7,0.1,1.3,2.3,21
2016-17,32,LAC,NBA,SG,78,78,2198,6.5,14.6,0.445,3.3,7.7,0.429,3.2,6.9,0.462,2.9,3.3,0.891,0.2,2.6,2.8,1.8,0.9,0.2,1.6,2,19.2
2017-18,33,PHI,NBA,SG,70,70,2116,6.9,15,0.46,3.3,7.8,0.42,3.6,7.1,0.504,3.4,3.7,0.904,0.2,2.9,3,3.6,0.6,0.1,1.8,2.1,20.4
2018-19,34,PHI,NBA,SG,76,63,2379,6.8,15.5,0.44,3.6,9.2,0.397,3.2,6.4,0.502,3.5,3.9,0.894,0.3,2.5,2.8,3.1,0.5,0.3,1.5,2,20.8
2019-20,35,NOP,NBA,SG,54,35,1425,6.3,14.1,0.45,3.9,8.7,0.452,2.4,5.4,0.446,3.7,4.1,0.902,0.2,3.3,3.5,2.7,0.5,0.2,1.6,2.2,20.3
Career,NA,,NBA,,890,487,23085,6,13.5,0.448,2.9,7,0.416,3.1,6.5,0.482,3.1,3.5,0.891,0.3,2.6,2.9,2.8,0.6,0.1,1.6,2.1,18.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,ORL,NBA,,396,52,8670,5,11.5,0.432,2.3,5.7,0.398,2.7,5.8,0.466,3,3.4,0.878,0.3,2.7,3,3.2,0.6,0.1,1.6,2.1,15.2
4 seasons,NA,LAC,NBA,,266,265,7691,6.8,14.5,0.466,3.2,7.2,0.44,3.6,7.4,0.49,3,3.4,0.897,0.2,2.3,2.6,2,0.8,0.1,1.5,2.1,19.7
2 seasons,NA,PHI,NBA,,146,133,4495,6.9,15.3,0.449,3.5,8.5,0.407,3.4,6.7,0.503,3.4,3.8,0.899,0.2,2.7,2.9,3.3,0.5,0.2,1.6,2,20.6
1 season,NA,NOP,NBA,,54,35,1425,6.3,14.1,0.45,3.9,8.7,0.452,2.4,5.4,0.446,3.7,4.1,0.902,0.2,3.3,3.5,2.7,0.5,0.2,1.6,2.2,20.3
1 season,NA,MIL,NBA,,28,2,804,5.4,13.3,0.403,2.1,6.8,0.318,3.2,6.6,0.49,2.5,2.7,0.918,0.4,2,2.3,3.4,0.4,0.2,1.5,2.1,15.4
