Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006-07,22,ORL,NBA,PG,42,0,622,80,195,0.41,38,98,0.388,42,97,0.433,0.508,54,60,0.9,10,42,52,36,12,0,21,52,252
2007-08,23,ORL,NBA,SG,34,0,276,48,108,0.444,17,43,0.395,31,65,0.477,0.523,27,34,0.794,1,22,23,16,4,0,15,29,140
2008-09,24,ORL,NBA,SG,64,5,1111,117,299,0.391,67,179,0.374,50,120,0.417,0.503,81,93,0.871,8,101,109,73,21,1,54,72,382
2009-10,25,ORL,NBA,SG,82,9,1808,243,553,0.439,111,274,0.405,132,279,0.473,0.54,191,222,0.86,17,138,155,158,28,4,63,118,788
2010-11,26,ORL,NBA,SG,59,5,1513,197,447,0.441,87,219,0.397,110,228,0.482,0.538,112,128,0.875,6,107,113,102,29,3,53,80,593
2011-12,27,ORL,NBA,SG,65,22,1765,248,584,0.425,112,268,0.418,136,316,0.43,0.521,143,157,0.911,18,132,150,164,27,6,68,92,751
2012-13,28,TOT,NBA,SG,78,13,2379,382,880,0.434,165,451,0.366,217,429,0.506,0.528,171,190,0.9,17,154,171,296,38,9,138,117,1100
2012-13,28,ORL,NBA,SG,50,11,1575,262,582,0.45,117,300,0.39,145,282,0.514,0.551,115,129,0.891,9,110,119,220,29,5,105,70,756
2012-13,28,MIL,NBA,SG,28,2,804,120,298,0.403,48,151,0.318,72,147,0.49,0.483,56,61,0.918,8,44,52,76,9,4,33,47,344
2013-14,29,LAC,NBA,SG,35,34,987,181,398,0.455,73,185,0.395,108,213,0.507,0.546,97,106,0.915,9,65,74,78,28,3,42,65,532
2014-15,30,LAC,NBA,SG,78,78,2409,447,938,0.477,200,458,0.437,247,480,0.515,0.583,183,203,0.901,22,145,167,137,39,8,95,134,1277
2015-16,31,LAC,NBA,SG,75,75,2097,422,880,0.48,200,421,0.475,222,459,0.484,0.593,182,205,0.888,10,129,139,106,42,5,78,135,1226
2016-17,32,LAC,NBA,SG,78,78,2198,396,890,0.445,201,468,0.429,195,422,0.462,0.558,180,202,0.891,11,160,171,110,54,13,98,125,1173
2017-18,33,PHI,NBA,SG,70,70,2116,404,879,0.46,193,460,0.42,211,419,0.504,0.569,197,218,0.904,9,169,178,210,35,6,103,123,1198
2018-19,34,PHI,NBA,SG,76,63,2379,452,1027,0.44,240,605,0.397,212,422,0.502,0.557,228,255,0.894,20,166,186,206,32,17,101,129,1372
2019-20,35,NOP,NBA,SG,54,35,1425,251,558,0.45,156,345,0.452,95,213,0.446,0.59,147,163,0.902,9,131,140,108,19,9,65,86,805
Career,NA,,NBA,,890,487,23085,3868,8636,0.448,1860,4474,0.416,2008,4162,0.482,0.556,1993,2236,0.891,167,1661,1828,1800,408,84,994,1357,11589
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,ORL,NBA,,396,52,8670,1195,2768,0.432,549,1381,0.398,646,1387,0.466,0.531,723,823,0.878,69,652,721,769,150,19,379,513,3662
4 seasons,NA,LAC,NBA,,266,265,7691,1446,3106,0.466,674,1532,0.44,772,1574,0.49,0.574,642,716,0.897,52,499,551,431,163,29,313,459,4208
2 seasons,NA,PHI,NBA,,146,133,4495,856,1906,0.449,433,1065,0.407,423,841,0.503,0.563,425,473,0.899,29,335,364,416,67,23,204,252,2570
1 season,NA,NOP,NBA,,54,35,1425,251,558,0.45,156,345,0.452,95,213,0.446,0.59,147,163,0.902,9,131,140,108,19,9,65,86,805
1 season,NA,MIL,NBA,,28,2,804,120,298,0.403,48,151,0.318,72,147,0.49,0.483,56,61,0.918,8,44,52,76,9,4,33,47,344
