,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2006-07,22,ORL,NBA,10:37,1,2,1,1,0,1,0,0,0,0,0,2,0,0,1,2,3,1.6
2007-08,23,ORL,NBA,6:23,0,3,0,2,0,1,0,0,0,1,1,0,0,0,0,1,0,-0.4
2008-09,24,ORL,NBA,31:13,5,9,5,7,2,5,4,4,1,3,3,7,2,1,2,6,15,13.4
2009-10,25,ORL,NBA,34:08,4,9,3,5,2,6,8,8,2,3,5,4,3,0,4,3,16,12.8
2010-11,26,ORL,NBA,22:08,6,8,1,4,6,8,4,5,0,3,3,3,1,1,2,4,14,11.0
2011-12,27,ORL,NBA,29:51,6,12,1,5,5,9,5,5,0,2,2,7,1,0,3,2,13,9.9
2012-13,28,TOT,NBA,27:55,5,11,3,6,5,8,3,3,0,1,1,3,1,0,3,3,11,4.6
2012-13,28,MIL,NBA,27:55,5,11,3,6,5,8,3,3,0,1,1,3,1,0,3,3,11,4.6
2013-14,29,LAC,NBA,31:20,8,17,4,10,5,12,5,5,1,3,3,5,2,0,3,6,22,20.5
2014-15,30,LAC,NBA,47:24,11,14,5,9,6,10,4,5,0,6,6,3,2,4,6,6,31,27.2
2015-16,31,LAC,NBA,34:10,8,17,3,8,7,11,2,2,1,3,3,2,1,1,2,3,19,11.5
2016-17,32,LAC,NBA,41:45,7,12,3,7,4,5,9,10,0,3,3,2,2,0,4,5,26,19.4
2017-18,33,PHI,NBA,41:18,9,18,5,10,6,9,10,10,1,2,3,4,3,1,3,5,28,22.8
2018-19,34,PHI,NBA,40:25,7,17,5,12,5,8,7,9,1,4,4,4,1,1,4,6,26,15.7
Career,,,,47:24,11,18,5,12,7,12,10,10,2,6,6,7,3,4,6,6,31,27.2
6 Seasons,,ORL,NBA,34:08,6,12,5,7,6,9,8,8,2,3,5,7,3,1,4,6,16,13.4
4 Seasons,,LAC,NBA,47:24,11,17,5,10,7,12,9,10,1,6,6,5,2,4,6,6,31,27.2
2 Seasons,,PHI,NBA,41:18,9,18,5,12,6,9,10,10,1,4,4,4,3,1,4,6,28,22.8
1 Season,,MIL,NBA,27:55,5,11,3,6,5,8,3,3,0,1,1,3,1,0,3,3,11,4.6
