,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2014-15,23,SAC,NBA,PG,3,33,100%,,,,,+33.2,+37.3,2,2,1,0,2,0,22,1,0
2017-18,26,UTA,NBA,PG,3,9,100%,,,,,-55.0,-59.9,1,0,3,0,1,0,0,0,0
Career,,,NBA,,6,42,100%,,,,,+14.3,+16.5,3,2,4,0,3,0,22,1,0
,,,,,,,,,,,,,,,,,,,,,,
1 season,,SAC,NBA,,3,33,100%,,,,,+33.2,+37.3,2,2,1,0,2,0,22,1,0
1 season,,UTA,NBA,,3,9,100%,,,,,-55.0,-59.9,1,0,3,0,1,0,0,0,0
