,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1993-94,20,LOUISVILLE,34,1079,141,313,64,167,83,108,,70,109,44,7,61,56,429,.450,.383,.769,31.7,12.6,2.1,3.2
1994-95,21,LOUISVILLE,33,1081,187,384,84,195,86,108,,88,106,41,5,62,50,544,.487,.431,.796,32.8,16.5,2.7,3.2
1995-96,22,LOUISVILLE,34,1178,204,452,78,222,117,160,,117,134,51,8,93,65,603,.451,.351,.731,34.6,17.7,3.4,3.9
1996-97,23,LOUISVILLE,35,1222,193,454,97,272,124,167,,77,149,68,5,91,55,607,.425,.357,.743,34.9,17.3,2.2,4.3
Career,,,136,4560,725,1603,323,856,410,543,,352,498,204,25,307,226,2183,.452,.377,.755,33.5,16.1,2.6,3.7
