Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982-83,22,POR,NBA,PG,7,NA,19.1,2.7,6,0.452,0,0,NA,2.7,6,0.452,0.452,0.6,0.7,0.8,0.4,1.6,2,4.4,1,0,0.6,1.9,6
1983-84,23,POR,NBA,PG,5,NA,15,1.6,6,0.267,0.4,0.6,0.667,1.2,5.4,0.222,0.3,1.6,2,0.8,2,1,3,1.8,0.8,0,0.6,1.2,5.2
1984-85,24,DEN,NBA,PG,11,8,31.1,4.5,11.1,0.402,0,0.2,0,4.5,10.9,0.408,0.402,4.4,5.7,0.762,2.1,4.4,6.5,8.5,2.4,0.2,3.1,3,13.3
1985-86,25,DEN,NBA,PG,10,10,34.7,5.9,13.1,0.45,0.8,1.4,0.571,5.1,11.7,0.436,0.481,1.7,2.4,0.708,1.5,3.3,4.8,5.3,2,0.2,2.3,3.3,14.3
1986-87,26,DEN,NBA,PG,3,3,33,6.3,16.7,0.38,0.7,2.7,0.25,5.7,14,0.405,0.4,2,3,0.667,1.7,4.3,6,7.3,2.3,0,0.7,2.3,15.3
1987-88,27,DEN,NBA,SG,7,7,39,6.4,14,0.459,0.4,1,0.429,6,13,0.462,0.474,3.7,4.7,0.788,2.3,7,9.3,7,1.9,0.6,0.6,2.1,17
1988-89,28,DEN,NBA,SG,2,2,29,4.5,12,0.375,1,1.5,0.667,3.5,10.5,0.333,0.417,1,1,1,1,5.5,6.5,9.5,2,0,3,2,11
1989-90,29,DEN,NBA,SG,3,3,37.7,6.3,17,0.373,0.3,2.3,0.143,6,14.7,0.409,0.382,4.3,4.7,0.929,3.7,7,10.7,7,2.7,0.3,1.7,2.3,17.3
Career,NA,,NBA,,48,33,30,4.7,11.4,0.414,0.4,0.9,0.409,4.4,10.5,0.415,0.431,2.6,3.3,0.775,1.8,4,5.8,6.2,1.9,0.2,1.7,2.5,12.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,DEN,NBA,,36,33,34.2,5.6,13.2,0.42,0.4,1.1,0.39,5.1,12.1,0.423,0.437,3.1,4,0.772,2,4.9,6.9,7.1,2.2,0.3,2.1,2.8,14.7
2 seasons,NA,POR,NBA,,12,NA,17.4,2.3,6,0.375,0.2,0.3,0.667,2.1,5.8,0.362,0.389,1,1.3,0.8,1.1,1.3,2.4,3.3,0.9,0,0.6,1.6,5.7
