Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1982-83,22,POR,NBA,PG,7,NA,134,7,15.4,0.452,0,0,NA,7,15.4,0.452,1.5,1.8,0.8,1.1,4,5.1,11.4,2.6,0,1.5,4.8,15.4,NA,113,108
1983-84,23,POR,NBA,PG,5,NA,75,5.3,19.7,0.267,1.3,2,0.667,3.9,17.7,0.222,5.3,6.6,0.8,6.6,3.3,9.9,5.9,2.6,0,2,3.9,17.1,NA,101,115
1984-85,24,DEN,NBA,PG,11,8,342,6.3,15.8,0.402,0,0.3,0,6.3,15.5,0.408,6.2,8.1,0.762,3,6.2,9.2,12,3.4,0.3,4.4,4.3,18.9,NA,106,107
1985-86,25,DEN,NBA,PG,10,10,347,7.9,17.7,0.45,1.1,1.9,0.571,6.9,15.8,0.436,2.3,3.2,0.708,2,4.4,6.5,7.1,2.7,0.3,3.1,4.4,19.3,NA,105,110
1986-87,26,DEN,NBA,PG,3,3,99,8.5,22.3,0.38,0.9,3.6,0.25,7.6,18.8,0.405,2.7,4,0.667,2.2,5.8,8,9.8,3.1,0,0.9,3.1,20.5,NA,104,122
1987-88,27,DEN,NBA,SG,7,7,273,8,17.4,0.459,0.5,1.2,0.429,7.4,16.1,0.462,4.6,5.8,0.788,2.8,8.7,11.5,8.7,2.3,0.7,0.7,2.7,21.1,NA,127,110
1988-89,28,DEN,NBA,SG,2,2,58,6.9,18.5,0.375,1.5,2.3,0.667,5.4,16.2,0.333,1.5,1.5,1,1.5,8.5,10,14.6,3.1,0,4.6,3.1,16.9,NA,97,109
1989-90,29,DEN,NBA,SG,3,3,113,7.4,19.9,0.373,0.4,2.7,0.143,7,17.2,0.409,5.1,5.5,0.929,4.3,8.2,12.5,8.2,3.1,0.4,2,2.7,20.3,NA,106,112
Career,NA,,NBA,,48,33,1441,7.3,17.6,0.414,0.6,1.4,0.409,6.7,16.2,0.415,4,5.1,0.775,2.7,6.1,8.9,9.5,2.9,0.3,2.6,3.8,19.1,NA,109,110
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,DEN,NBA,,36,33,1232,7.4,17.7,0.42,0.6,1.5,0.39,6.8,16.2,0.423,4.2,5.4,0.772,2.7,6.5,9.2,9.6,2.9,0.3,2.8,3.7,19.6,NA,109,110
2 seasons,NA,POR,NBA,,12,NA,209,6.4,16.9,0.375,0.5,0.7,0.667,5.9,16.2,0.362,2.8,3.5,0.8,3.1,3.8,6.8,9.4,2.6,0,1.6,4.5,16,NA,108,110
