Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982-83,22,POR,NBA,PG,7,NA,134,5.1,11.3,0.452,0,0,NA,5.1,11.3,0.452,1.1,1.3,0.8,0.8,3,3.8,8.3,1.9,0,1.1,3.5,11.3
1983-84,23,POR,NBA,PG,5,NA,75,3.8,14.4,0.267,1,1.4,0.667,2.9,13,0.222,3.8,4.8,0.8,4.8,2.4,7.2,4.3,1.9,0,1.4,2.9,12.5
1984-85,24,DEN,NBA,PG,11,8,342,5.2,12.8,0.402,0,0.2,0,5.2,12.6,0.408,5.1,6.6,0.762,2.4,5.1,7.5,9.8,2.7,0.2,3.6,3.5,15.4
1985-86,25,DEN,NBA,PG,10,10,347,6.1,13.6,0.45,0.8,1.5,0.571,5.3,12.1,0.436,1.8,2.5,0.708,1.6,3.4,5,5.5,2.1,0.2,2.4,3.4,14.8
1986-87,26,DEN,NBA,PG,3,3,99,6.9,18.2,0.38,0.7,2.9,0.25,6.2,15.3,0.405,2.2,3.3,0.667,1.8,4.7,6.5,8,2.5,0,0.7,2.5,16.7
1987-88,27,DEN,NBA,SG,7,7,273,5.9,12.9,0.459,0.4,0.9,0.429,5.5,12,0.462,3.4,4.4,0.788,2.1,6.5,8.6,6.5,1.7,0.5,0.5,2,15.7
1988-89,28,DEN,NBA,SG,2,2,58,5.6,14.9,0.375,1.2,1.9,0.667,4.3,13,0.333,1.2,1.2,1,1.2,6.8,8.1,11.8,2.5,0,3.7,2.5,13.7
1989-90,29,DEN,NBA,SG,3,3,113,6.1,16.2,0.373,0.3,2.2,0.143,5.7,14,0.409,4.1,4.5,0.929,3.5,6.7,10.2,6.7,2.5,0.3,1.6,2.2,16.6
Career,NA,,NBA,,48,33,1441,5.7,13.7,0.414,0.4,1.1,0.409,5.2,12.6,0.415,3.1,4,0.775,2.1,4.8,6.9,7.4,2.2,0.2,2,2.9,14.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,DEN,NBA,,36,33,1232,5.8,13.9,0.42,0.5,1.2,0.39,5.4,12.7,0.423,3.3,4.2,0.772,2.1,5.1,7.2,7.5,2.3,0.3,2.2,2.9,15.4
2 seasons,NA,POR,NBA,,12,NA,209,4.7,12.4,0.375,0.3,0.5,0.667,4.3,11.9,0.362,2.1,2.6,0.8,2.2,2.8,5,6.9,1.9,0,1.2,3.3,11.7
