,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1982-83,22,POR,NBA,,8,16,1,2,8,16,11,12,4,5,8,13,6,1,6,6,19,20.6
1983-84,23,POR,NBA,,9,18,1,2,9,17,11,14,5,5,9,13,6,2,5,6,28,26.4
1984-85,24,DEN,NBA,,11,20,1,2,11,19,8,10,6,7,9,18,10,3,7,6,26,31.4
1985-86,25,DEN,NBA,,11,21,2,3,11,21,9,12,6,10,12,16,5,2,9,6,31,27.6
1986-87,26,DEN,NBA,,16,25,2,5,14,24,10,11,8,14,18,15,7,2,7,6,36,35.2
1987-88,27,DEN,NBA,,14,26,1,5,13,26,9,10,9,17,21,16,8,3,7,5,32,33.8
1988-89,28,DEN,NBA,,15,28,5,8,15,28,13,14,9,12,18,23,8,3,6,6,38,38.0
1989-90,29,DEN,NBA,,12,26,3,5,12,25,10,13,10,15,22,13,6,2,6,6,31,31.0
1990-91,30,DAL,NBA,,4,9,0,1,4,8,5,6,3,4,7,5,2,2,4,2,13,12.3
1991-92,31,DAL,NBA,,12,19,3,5,12,18,8,8,4,7,10,7,7,3,4,5,32,29.6
1993-94,33,DAL,NBA,,7,14,2,5,7,12,4,6,5,8,10,8,9,2,4,6,16,17.0
Career,,,,,16,28,5,8,15,28,13,14,10,17,22,23,10,3,9,6,38,38.0
6 Seasons,,DEN,NBA,,16,28,5,8,15,28,13,14,10,17,22,23,10,3,9,6,38,38.0
2 Seasons,,POR,NBA,,9,18,1,2,9,17,11,14,5,5,9,13,6,2,6,6,28,26.4
3 Seasons,,DAL,NBA,,12,19,3,5,12,18,8,8,5,8,10,8,9,3,4,6,32,29.6
