Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,22,INO,NBA,NA,6,NA,NA,4,21,0.19,6,9,0.667,NA,9,19,14
Career,NA,,NBA,NA,6,NA,NA,4,21,0.19,6,9,0.667,NA,9,19,14
