Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1949-50,22,INO,NBA,NA,58,NA,NA,0.365,0.371,NA,NA,NA,NA,NA,-0.4,0.9,0.6,NA
1950-51,23,INO,NBA,NA,51,NA,NA,0.326,0.296,NA,NA,NA,NA,NA,-1.7,0.7,-1,NA
Career,NA,,NBA,NA,109,NA,NA,0.349,0.339,NA,NA,NA,NA,NA,-2.1,1.6,-0.5,NA
