Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,22,INO,NBA,NA,58,NA,NA,NA,NA,0.324,NA,NA,0.546,NA,NA,NA,NA
1950-51,23,INO,NBA,NA,51,NA,NA,NA,NA,0.282,NA,NA,0.585,NA,NA,NA,NA
Career,NA,,NBA,NA,109,NA,NA,NA,NA,0.306,NA,NA,0.561,NA,NA,NA,NA
