Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1977-78,22,DET,NBA,PF,52,626,10.6,0.461,NA,0.267,8.5,15.7,12.2,4.3,0.7,1.8,13.7,17.8,NA,0.1,0.5,0.6,0.049,NA,-2.1,-1.1,-3.3,-0.2
1978-79,23,DET,NBA,PF,76,1337,13.1,0.481,NA,0.306,7.5,19.1,13.1,5.4,1.3,3.8,11,16.8,NA,0.9,1.6,2.5,0.091,NA,-2,0.8,-1.2,0.3
1979-80,24,UTA,NBA,C,82,2349,14,0.572,0.004,0.295,6.4,20.9,13.9,7.7,0.9,3.9,13.9,13.6,NA,3,1.8,4.9,0.099,NA,-0.7,0.6,-0.1,1.1
1980-81,25,UTA,NBA,PF,82,2808,13,0.567,0.01,0.264,6.6,18.9,12.8,7.9,1.2,3.6,15.1,12.4,NA,2.9,2.5,5.4,0.092,NA,-1.1,0.9,-0.2,1.3
1981-82,26,UTA,NBA,PF,82,1698,13.1,0.562,0.023,0.28,7.3,18.9,13,6.9,1.4,2.1,12.6,13,NA,2.2,1.2,3.4,0.096,NA,-0.8,0.1,-0.7,0.6
1982-83,27,UTA,NBA,PF,75,2331,13.4,0.519,0.007,0.317,7,15.6,11.4,9.6,1.2,2.5,11.2,15,NA,2.5,2.5,5,0.103,NA,-0.7,0.5,-0.2,1.1
1983-84,28,CLE,NBA,PF,51,858,9.6,0.487,0.029,0.251,7.3,17.2,12.1,7.5,1.1,2.3,12.8,10.6,NA,0.4,0.9,1.3,0.075,NA,-2.4,1.1,-1.3,0.1
1984-85,29,CLE,NBA,PF,79,1656,12.6,0.514,0.037,0.3,9.7,21.2,15.5,6.4,1.3,1.9,11.9,14.2,NA,1.4,2.1,3.5,0.102,NA,-1.4,0.7,-0.7,0.5
1985-86,30,CLE,NBA,PF,81,1496,10.4,0.518,0.029,0.287,8.9,18.6,13.8,6.8,1,1.2,14.8,12.6,NA,0.9,1.4,2.3,0.075,NA,-1.7,0.2,-1.4,0.2
1986-87,31,TOT,NBA,PF,58,604,10.8,0.569,0.033,0.41,5.4,12.8,9.1,7.7,0.7,3.2,12.7,11.1,NA,0.7,0.7,1.4,0.11,NA,-2.1,1.5,-0.6,0.2
1986-87,31,CLE,NBA,PF,37,437,10.4,0.57,0.037,0.476,5,14,9.5,8.5,0.7,2.8,14.6,10.6,NA,0.4,0.5,0.9,0.104,NA,-2.1,1.7,-0.4,0.2
1986-87,31,CHI,NBA,PF,21,167,11.9,0.569,0.025,0.275,6.7,9.7,8.2,5.8,0.9,4.3,8.2,12.3,NA,0.3,0.2,0.4,0.127,NA,-1.9,0.9,-1,0
Career,NA,,NBA,,718,15763,12.6,0.53,0.014,0.294,7.4,18.5,13,7.4,1.1,2.8,12.9,13.7,NA,15.1,15.3,30.4,0.093,NA,-1.3,0.6,-0.7,5.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,UTA,NBA,,321,9186,13.4,0.553,0.01,0.291,6.8,18.6,12.8,8.1,1.2,3.1,13.2,13.5,NA,10.6,8.1,18.7,0.097,NA,-0.8,0.6,-0.2,4.1
4 seasons,NA,CLE,NBA,,248,4447,11,0.516,0.033,0.302,8.5,18.9,13.6,6.9,1.1,1.8,13.2,12.6,NA,3.2,4.9,8.1,0.088,NA,-1.8,0.7,-1.1,1
2 seasons,NA,DET,NBA,,128,1963,12.3,0.475,NA,0.293,7.8,18,12.8,5.1,1.1,3.2,11.9,17.2,NA,1,2.1,3.2,0.078,NA,-2,0.2,-1.9,0.1
1 season,NA,CHI,NBA,,21,167,11.9,0.569,0.025,0.275,6.7,9.7,8.2,5.8,0.9,4.3,8.2,12.3,NA,0.3,0.2,0.4,0.127,NA,-1.9,0.9,-1,0
