Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1989-90,24,PHI,NBA,SG,4,9,-3.7,0.333,0,0,0,14,6.7,0,0,0,14.3,34.4,NA,-0.1,0,-0.1,-0.353,NA,-11.9,-7,-18.9,0
Career,NA,,NBA,,4,9,-3.7,0.333,0,0,0,14,6.7,0,0,0,14.3,34.4,NA,-0.1,0,-0.1,-0.353,NA,-11.9,-7,-18.9,0
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,PHI,NBA,,4,9,-3.7,0.333,0,0,0,14,6.7,0,0,0,14.3,34.4,NA,-0.1,0,-0.1,-0.353,NA,-11.9,-7,-18.9,0
