Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2019-20,20,SAS,NBA,PF,1,12,-3.4,0,0.5,0,0,18,9,28.9,0,0,0,14.5,NA,-0.1,0,-0.1,-0.252,NA,-7.4,-4.5,-11.9,0
Career,NA,,NBA,,1,12,-3.4,0,0.5,0,0,18,9,28.9,0,0,0,14.5,NA,-0.1,0,-0.1,-0.252,NA,-7.4,-4.5,-11.9,0
