Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1979-80,24,SAS,NBA,SG,2,12,29.1,0.564,0.5,0.5,0,18.9,9.1,28.2,0,0,0,34.4,NA,0.1,0,0.1,0.291,NA,7.2,0.4,7.6,0
1980-81,25,MIL,NBA,PG,4,38,17.6,0.609,0.118,0.471,0,3.2,1.5,25,0,1.6,12.8,25.3,NA,0.2,0,0.1,0.183,NA,2,-1.1,0.9,0
1982-83,27,DEN,NBA,SG,8,183,11.4,0.528,0.135,0.23,1,9.4,5.1,27.3,1.2,0,21.3,21.9,NA,-0.1,0,-0.1,-0.016,NA,-2.1,-1.1,-3.3,-0.1
1983-84,28,DEN,NBA,PG,5,77,1.5,0.386,0.286,0.143,1.4,3.1,2.2,17.6,0,0,21.2,19.3,NA,-0.2,0,-0.2,-0.138,NA,-8.1,-4,-12.1,-0.2
1984-85,29,DEN,NBA,SG,15,281,11.3,0.515,0.357,0.119,1.1,12,6.1,21.5,2,0.6,19.3,24.9,NA,-0.3,0.3,0,0.002,NA,-1.6,-1.6,-3.2,-0.1
1985-86,30,DEN,NBA,PG,10,204,12.1,0.483,0.354,0.366,2.8,7.5,5,16.6,2.3,0.8,12,21.1,NA,0,0.2,0.2,0.052,NA,-0.9,-0.1,-1,0.1
1986-87,31,DEN,NBA,SG,3,57,9.1,0.453,0.368,0.105,3.1,9.9,6,17.5,2.3,0,13.1,15,NA,0,0,-0.1,-0.052,NA,-3.5,-1.1,-4.6,0
1987-88,32,DEN,NBA,PG,11,219,13.9,0.481,0.386,0.132,2.8,8.4,5.4,15.7,2.7,0,9,24.9,NA,0,0.1,0.2,0.038,NA,0.1,0,0.1,0.1
Career,NA,,NBA,,58,1071,11.6,0.498,0.32,0.2,1.8,9,5.2,20.1,1.8,0.4,15.5,22.8,NA,-0.3,0.6,0.3,0.012,NA,-1.5,-1,-2.6,-0.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,DEN,NBA,,52,1021,11.2,0.493,0.324,0.185,1.9,9.1,5.3,19.8,1.9,0.3,15.9,22.6,NA,-0.6,0.6,0.1,0.003,NA,-1.8,-1,-2.8,-0.2
1 season,NA,MIL,NBA,,4,38,17.6,0.609,0.118,0.471,0,3.2,1.5,25,0,1.6,12.8,25.3,NA,0.2,0,0.1,0.183,NA,2,-1.1,0.9,0
1 season,NA,SAS,NBA,,2,12,29.1,0.564,0.5,0.5,0,18.9,9.1,28.2,0,0,0,34.4,NA,0.1,0,0.1,0.291,NA,7.2,0.4,7.6,0
