Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1973-74,22,SDA,ABA,SG,84,NA,2824,8.7,22,0.397,0.9,3.1,0.279,7.9,18.9,0.417,3.5,4.5,0.777,1.3,2.4,3.7,3.7,1.6,0.2,2.3,2,21.8
1974-75,23,SDA,ABA,PG,77,NA,2917,8.2,19.4,0.425,0.3,1.3,0.229,7.9,18,0.439,3,3.9,0.784,1.1,1.9,2.9,5.3,1.6,0.1,2.9,1.9,19.8
1975-76,24,TOT,ABA,SG-PG,41,NA,1130,8.8,21.3,0.415,0.8,2.7,0.279,8.1,18.5,0.435,2.5,3.4,0.745,1.5,2.2,3.7,5.4,1.3,0.1,3,1.8,20.9
1975-76,24,SDS,ABA,PG,6,NA,222,7.8,18.3,0.425,0.5,1.3,0.375,7.3,17,0.429,1.8,2.3,0.786,1.5,1.5,2.9,5.8,1,0.2,3.2,1.9,17.8
1975-76,24,INA,ABA,SG,35,NA,908,9.1,22,0.413,0.8,3.1,0.269,8.2,18.9,0.436,2.7,3.6,0.739,1.5,2.4,3.9,5.4,1.4,0,3,1.8,21.7
1976-77,25,LAL,NBA,PG,71,NA,1165,7,17.3,0.406,NA,NA,NA,7,17.3,0.406,1.4,2.1,0.676,0.9,1.9,2.8,5.5,1.8,0.1,NA,2.3,15.5
Career,NA,,TOT,,273,NA,8036,8.3,20.3,0.411,0.6,2.3,0.267,7.8,18.3,0.426,2.9,3.8,0.768,1.2,2.1,3.3,4.8,1.6,0.1,2.7,2,20.1
,NA,,ABA,,202,NA,6871,8.5,20.8,0.411,0.6,2.3,0.267,7.9,18.5,0.429,3.1,4,0.776,1.3,2.1,3.4,4.6,1.6,0.1,2.7,1.9,20.8
,NA,,NBA,,71,NA,1165,7,17.3,0.406,NA,NA,NA,7,17.3,0.406,1.4,2.1,0.676,0.9,1.9,2.8,5.5,1.8,0.1,NA,2.3,15.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,"SDA,SDS",ABA,,167,NA,5963,8.5,20.6,0.411,0.6,2.2,0.266,7.9,18.4,0.428,3.2,4.1,0.781,1.2,2.1,3.3,4.5,1.6,0.2,2.7,1.9,20.7
1 season,NA,LAL,NBA,,71,NA,1165,7,17.3,0.406,NA,NA,NA,7,17.3,0.406,1.4,2.1,0.676,0.9,1.9,2.8,5.5,1.8,0.1,NA,2.3,15.5
1 season,NA,INA,ABA,,35,NA,908,9.1,22,0.413,0.8,3.1,0.269,8.2,18.9,0.436,2.7,3.6,0.739,1.5,2.4,3.9,5.4,1.4,0,3,1.8,21.7
