Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1973-74,22,SDA,ABA,SG,84,2824,15.2,0.456,0.143,0.203,3.3,6.2,4.7,14.2,2,0.2,8.9,26.9,NA,1.3,1.2,2.5,0.042,NA,0.1,-1,-0.9,0.8
1974-75,23,SDA,ABA,PG,77,2917,14.5,0.47,0.069,0.201,2.9,5.1,4,20.5,2,0.2,12.2,25.7,NA,0.7,0.8,1.5,0.024,NA,-0.2,-1.4,-1.6,0.3
1975-76,24,TOT,ABA,SG-PG,41,1130,14.9,0.46,0.129,0.159,3.6,6,4.7,23.2,1.7,0.1,11.7,26.9,NA,0.3,0.7,1,0.042,NA,0.6,-1.5,-0.9,0.3
1975-76,24,SDS,ABA,PG,6,222,13.6,0.462,0.071,0.124,3.8,4.1,3.9,26.9,1.3,0.2,14.4,24.7,NA,0,0.1,0.2,0.037,NA,0.2,-1.1,-0.9,0.1
1975-76,24,INA,ABA,SG,35,908,15.2,0.459,0.141,0.166,3.5,6.4,4.9,22.3,1.8,0.1,11.2,27.4,NA,0.3,0.6,0.8,0.043,NA,0.7,-1.6,-0.9,0.3
1976-77,25,LAL,NBA,PG,71,1165,12.8,0.425,NA,0.121,2.7,5.3,4,20.8,2.3,0.1,NA,NA,NA,-0.4,0.9,0.5,0.021,NA,-1.7,-1,-2.7,-0.2
Career,NA,,TOT,,273,8036,14.6,0.457,0.098,0.185,3.1,5.6,4.3,18.7,2,0.2,10.7,26.4,NA,1.9,3.6,5.4,0.033,NA,-0.2,-1.2,-1.4,1.2
,NA,,ABA,,202,6871,14.9,0.462,0.111,0.194,3.2,5.7,4.4,18.3,2,0.2,10.7,26.4,NA,2.3,2.7,4.9,0.035,NA,0.1,-1.3,-1.2,1.4
,NA,,NBA,,71,1165,12.8,0.425,NA,0.121,2.7,5.3,4,20.8,2.3,0.1,NA,NA,NA,-0.4,0.9,0.5,0.021,NA,-1.7,-1,-2.7,-0.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,"SDA,SDS",ABA,,167,5963,14.8,0.462,0.107,0.199,3.1,5.6,4.3,17.7,2,0.2,10.6,26.2,NA,2,2.1,4.1,0.033,NA,0,-1.2,-1.2,1.2
1 season,NA,LAL,NBA,,71,1165,12.8,0.425,NA,0.121,2.7,5.3,4,20.8,2.3,0.1,NA,NA,NA,-0.4,0.9,0.5,0.021,NA,-1.7,-1,-2.7,-0.2
1 season,NA,INA,ABA,,35,908,15.2,0.459,0.141,0.166,3.5,6.4,4.9,22.3,1.8,0.1,11.2,27.4,NA,0.3,0.6,0.8,0.043,NA,0.7,-1.6,-0.9,0.3
