Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1985-86,22,PHO,NBA,SF,80,24,1602,7.3,13.1,0.558,0,0.1,0,7.3,13,0.56,4.9,7.3,0.673,2.7,6.1,8.8,2.6,2,1.1,4.2,5.4,19.5,NA,104,106
1986-87,23,PHO,NBA,SF,80,65,2250,6.1,10.4,0.584,0,0,0,6.1,10.4,0.586,5.4,7.3,0.739,3.7,8.4,12.1,2.4,1.8,1.1,2.8,4.1,17.5,NA,119,108
1987-88,24,SAC,NBA,PF,79,7,1177,7.2,13.9,0.522,0,0.1,0,7.2,13.8,0.525,5.4,7.2,0.747,3.8,5.5,9.3,2.7,1.6,1.3,3.1,4.8,19.8,NA,113,112
1988-89,25,TOT,NBA,PF,80,33,2012,7.6,14.9,0.513,0,0.1,0,7.6,14.7,0.518,6.7,8.4,0.8,4,6.8,10.7,2.8,2,1.6,2.8,4.8,22,NA,117,108
1988-89,25,SAC,NBA,PF,51,24,1334,8,16,0.502,0,0.2,0,8,15.8,0.509,6.3,7.9,0.801,3.8,7,10.8,2.6,1.9,1.5,2.9,4.5,22.4,NA,114,108
1988-89,25,BOS,NBA,PF,29,9,678,6.9,12.7,0.54,0,0,NA,6.9,12.7,0.54,7.4,9.3,0.798,4.3,6.3,10.7,3.2,2.1,1.7,2.7,5.6,21.1,NA,125,108
1989-90,26,BOS,NBA,PF,77,50,1082,6.1,11.3,0.542,0,0,0,6.1,11.2,0.544,4.2,5.4,0.773,4.2,6,10.2,3.1,1.5,1.9,2.5,5.7,16.4,NA,118,107
1990-91,27,BOS,NBA,PF,70,16,1165,5.5,10.2,0.539,0,0,0,5.5,10.1,0.541,4.4,4.9,0.897,6.5,7.8,14.3,1.9,2.6,1.8,1.9,6.2,15.3,NA,131,104
1991-92,28,BOS,NBA,PF,81,36,1917,5.3,9.9,0.537,0,0,0,5.3,9.9,0.538,5.4,6.7,0.812,6.6,8.2,14.7,1.6,1.8,1.5,1.9,4.1,16,NA,130,105
1992-93,29,BOS,NBA,PF,7,5,151,3.3,8,0.417,0,0,NA,3.3,8,0.417,4,4.4,0.923,4.7,9.7,14.4,0.3,1.3,2.3,2.7,4.4,10.7,NA,105,105
1993-94,30,BOS,NBA,PF,76,35,1524,5,9.5,0.522,0,0,NA,5,9.5,0.522,3,4.1,0.736,5.3,10.5,15.7,2,1.9,1.4,2,4.3,13,NA,116,105
1994-95,31,MIL,NBA,PF,62,17,835,3,6,0.495,0,0,NA,3,6,0.495,2.7,3.8,0.71,4,9.1,13.1,1.3,2.1,1.1,1.6,4,8.7,NA,116,108
1995-96,32,TOT,NBA,PF,74,47,1710,5.2,10.1,0.51,0,0.1,0,5.2,10,0.515,4.1,5.4,0.76,5.7,8.1,13.9,2.2,1.9,0.8,2.3,4.7,14.5,NA,118,111
1995-96,32,TOR,NBA,PF,47,24,1031,5.8,11.6,0.502,0,0.1,0,5.8,11.5,0.509,4.7,6.2,0.758,5.7,8.3,14.1,2.5,1.5,0.8,2.7,5,16.4,NA,115,111
1995-96,32,PHI,NBA,PF,27,23,679,4.1,7.8,0.529,0,0,NA,4.1,7.8,0.529,3.2,4.2,0.764,5.7,7.8,13.5,1.7,2.5,0.8,1.8,4.2,11.5,NA,122,110
1996-97,33,MIA,NBA,PF,27,0,273,4.6,8.6,0.535,0,0,NA,4.6,8.6,0.535,4,5,0.8,5,8,13,1.2,1.6,1.8,3.8,6,13.1,NA,106,99
Career,NA,,NBA,,793,335,15698,6,11.1,0.535,0,0.1,0,6,11.1,0.538,4.8,6.3,0.765,4.6,7.7,12.3,2.3,1.9,1.4,2.6,4.8,16.7,NA,117,107
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,BOS,NBA,,340,151,6517,5.5,10.3,0.533,0,0,0,5.5,10.3,0.535,4.6,5.8,0.806,5.6,8.1,13.7,2.1,1.9,1.6,2.1,5,15.7,NA,124,105
2 seasons,NA,PHO,NBA,,160,89,3852,6.6,11.5,0.571,0,0,0,6.6,11.5,0.574,5.2,7.3,0.711,3.3,7.4,10.7,2.5,1.9,1.1,3.4,4.7,18.3,NA,112,107
2 seasons,NA,SAC,NBA,,130,31,2511,7.7,15,0.511,0,0.2,0,7.7,14.8,0.516,5.9,7.6,0.777,3.8,6.3,10.1,2.7,1.8,1.4,3,4.6,21.2,NA,113,110
1 season,NA,MIL,NBA,,62,17,835,3,6,0.495,0,0,NA,3,6,0.495,2.7,3.8,0.71,4,9.1,13.1,1.3,2.1,1.1,1.6,4,8.7,NA,116,108
1 season,NA,TOR,NBA,,47,24,1031,5.8,11.6,0.502,0,0.1,0,5.8,11.5,0.509,4.7,6.2,0.758,5.7,8.3,14.1,2.5,1.5,0.8,2.7,5,16.4,NA,115,111
1 season,NA,MIA,NBA,,27,0,273,4.6,8.6,0.535,0,0,NA,4.6,8.6,0.535,4,5,0.8,5,8,13,1.2,1.6,1.8,3.8,6,13.1,NA,106,99
1 season,NA,PHI,NBA,,27,23,679,4.1,7.8,0.529,0,0,NA,4.1,7.8,0.529,3.2,4.2,0.764,5.7,7.8,13.5,1.7,2.5,0.8,1.8,4.2,11.5,NA,122,110
