,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1981-82,18,VILLANOVA,32,1083,169,264,,,115,161,,249,45,50,64,69,72,453,.640,,.714,33.8,14.2,7.8,1.4
1982-83,19,VILLANOVA,31,1029,129,227,,,130,171,,301,57,46,65,85,96,388,.568,,.760,33.2,12.5,9.7,1.8
1983-84,20,VILLANOVA,31,1068,162,268,,,154,222,,246,53,46,60,64,101,478,.604,,.694,34.5,15.4,7.9,1.7
1984-85,21,VILLANOVA,35,1186,177,295,,,192,263,,311,71,54,64,86,113,546,.600,,.730,33.9,15.6,8.9,2.0
Career,,,129,4366,637,1054,,,591,817,,1107,226,196,253,304,382,1865,.604,,.723,33.8,14.5,8.6,1.8
