Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1975-76,21,VIR,ABA,PF,75,,29.2,4.4,10.9,.402,0.0,0.0,.000,4.4,10.9,.403,.402,3.3,5.4,.610,3.3,3.7,7.0,1.3,1.0,0.6,2.3,3.5,12.1
1976-77,22,IND,NBA,PF,67,,13.6,1.5,4.4,.344,,,,1.5,4.4,.344,.344,1.7,2.8,.599,1.6,1.9,3.5,1.0,0.6,0.5,,2.3,4.7
1977-78,23,IND,NBA,PF,31,,9.2,0.7,2.6,.284,,,,0.7,2.6,.284,.284,0.9,1.5,.622,1.6,1.4,3.0,0.7,0.4,0.2,1.0,1.7,2.4
1978-79,24,Did Not Play (other pro league—WBA),Did Not Play (other pro league—WBA),Did Not Play (other pro league—WBA),Did Not Play (other pro league—WBA),Did Not Play (other pro league—WBA),Did Not Play (other pro league—WBA),Did Not Play (other pro league—WBA),Did Not Play (other pro league—WBA),Did Not Play (other pro league—WBA),Did Not Play (other pro league—WBA),Did Not Play (other pro league—WBA),Did Not Play (other pro league—WBA),Did Not Play (other pro league—WBA),Did Not Play (other pro league—WBA),Did Not Play (other pro league—WBA),Did Not Play (other pro league—WBA),Did Not Play (other pro league—WBA),Did Not Play (other pro league—WBA),Did Not Play (other pro league—WBA),Did Not Play (other pro league—WBA),Did Not Play (other pro league—WBA),Did Not Play (other pro league—WBA),Did Not Play (other pro league—WBA),Did Not Play (other pro league—WBA),Did Not Play (other pro league—WBA),Did Not Play (other pro league—WBA),Did Not Play (other pro league—WBA),Did Not Play (other pro league—WBA)
1979-80,25,Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA)
1980-81,26,UTA,NBA,PF,28,,11.2,0.9,2.1,.433,0.0,0.1,.000,0.9,2.1,.448,.433,1.9,2.9,.654,1.2,2.1,3.3,0.5,0.1,0.4,1.1,2.0,3.8
1981-82,27,CLE,NBA,PF,3,0,7.7,0.7,1.3,.500,0.0,0.0,,0.7,1.3,.500,.500,0.3,2.0,.167,0.3,0.7,1.0,0.0,0.3,0.0,1.3,0.7,1.7
Career,NA,,TOT,,204,0,18.3,2.4,6.2,.382,0.0,0.0,.000,2.4,6.1,.384,.382,2.2,3.5,.609,2.2,2.5,4.7,1.0,0.6,0.5,1.8,2.6,6.9
,NA,,NBA,,129,0,11.9,1.2,3.4,.346,0.0,0.1,.000,1.2,3.4,.348,.346,1.5,2.5,.608,1.5,1.8,3.3,0.8,0.4,0.4,1.0,2.1,3.9
,NA,,ABA,,75,,29.2,4.4,10.9,.402,0.0,0.0,.000,4.4,10.9,.403,.402,3.3,5.4,.610,3.3,3.7,7.0,1.3,1.0,0.6,2.3,3.5,12.1
,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,NA,IND,NBA,,98,,12.2,1.3,3.8,.331,,,,1.3,3.8,.331,.331,1.4,2.4,.603,1.6,1.7,3.4,0.9,0.5,0.4,1.0,2.1,4.0
1 season,NA,VIR,ABA,,75,,29.2,4.4,10.9,.402,0.0,0.0,.000,4.4,10.9,.403,.402,3.3,5.4,.610,3.3,3.7,7.0,1.3,1.0,0.6,2.3,3.5,12.1
1 season,NA,UTA,NBA,,28,,11.2,0.9,2.1,.433,0.0,0.1,.000,0.9,2.1,.448,.433,1.9,2.9,.654,1.2,2.1,3.3,0.5,0.1,0.4,1.1,2.0,3.8
1 season,NA,CLE,NBA,,3,0,7.7,0.7,1.3,.500,0.0,0.0,,0.7,1.3,.500,.500,0.3,2.0,.167,0.3,0.7,1.0,0.0,0.3,0.0,1.3,0.7,1.7
