Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1975-76,21,VIR,ABA,PF,75,NA,2193,5.4,13.4,0.402,0,0,0,5.4,13.4,0.403,4,6.6,0.61,4.1,4.5,8.6,1.6,1.3,0.8,2.9,4.4,14.8
1976-77,22,IND,NBA,PF,67,NA,911,4,11.6,0.344,NA,NA,NA,4,11.6,0.344,4.4,7.4,0.599,4.3,5,9.4,2.8,1.5,1.3,NA,6.1,12.4
1977-78,23,IND,NBA,PF,31,NA,285,2.9,10.2,0.284,NA,NA,NA,2.9,10.2,0.284,3.5,5.7,0.622,6.2,5.6,11.7,2.8,1.4,0.9,3.8,6.8,9.3
1980-81,26,UTA,NBA,PF,28,NA,313,3,6.9,0.433,0,0.2,0,3,6.7,0.448,6.1,9.3,0.654,3.8,6.9,10.7,1.7,0.3,1.3,3.6,6.4,12.1
1981-82,27,CLE,NBA,PF,3,0,23,3.1,6.3,0.5,0,0,NA,3.1,6.3,0.5,1.6,9.4,0.167,1.6,3.1,4.7,0,1.6,0,6.3,3.1,7.8
Career,NA,,TOT,,204,0,3725,4.6,12.2,0.382,0,0.1,0,4.6,12.1,0.384,4.3,7,0.609,4.3,4.9,9.2,2,1.2,0.9,3.1,5.2,13.5
,NA,,NBA,,129,0,1532,3.6,10.3,0.346,0,0.2,0,3.6,10.3,0.348,4.6,7.5,0.608,4.5,5.5,10,2.5,1.2,1.2,3.8,6.3,11.7
,NA,,ABA,,75,NA,2193,5.4,13.4,0.402,0,0,0,5.4,13.4,0.403,4,6.6,0.61,4.1,4.5,8.6,1.6,1.3,0.8,2.9,4.4,14.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,IND,NBA,,98,NA,1196,3.7,11.3,0.331,NA,NA,NA,3.7,11.3,0.331,4.2,7,0.603,4.8,5.1,9.9,2.8,1.4,1.2,3.8,6.3,11.7
1 season,NA,VIR,ABA,,75,NA,2193,5.4,13.4,0.402,0,0,0,5.4,13.4,0.403,4,6.6,0.61,4.1,4.5,8.6,1.6,1.3,0.8,2.9,4.4,14.8
1 season,NA,UTA,NBA,,28,NA,313,3,6.9,0.433,0,0.2,0,3,6.7,0.448,6.1,9.3,0.654,3.8,6.9,10.7,1.7,0.3,1.3,3.6,6.4,12.1
1 season,NA,CLE,NBA,,3,0,23,3.1,6.3,0.5,0,0,NA,3.1,6.3,0.5,1.6,9.4,0.167,1.6,3.1,4.7,0,1.6,0,6.3,3.1,7.8
