Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1975-76,21,VIR,ABA,PF,75,NA,2193,329,819,0.402,0,2,0,329,817,0.403,0.402,246,403,0.61,249,277,526,97,77,47,176,266,904
1976-77,22,IND,NBA,PF,67,NA,911,101,294,0.344,NA,NA,NA,101,294,0.344,0.344,112,187,0.599,110,127,237,70,37,33,NA,155,314
1977-78,23,IND,NBA,PF,31,NA,285,23,81,0.284,NA,NA,NA,23,81,0.284,0.284,28,45,0.622,49,44,93,22,11,7,30,54,74
1980-81,26,UTA,NBA,PF,28,NA,313,26,60,0.433,0,2,0,26,58,0.448,0.433,53,81,0.654,33,60,93,15,3,11,31,56,105
1981-82,27,CLE,NBA,PF,3,0,23,2,4,0.5,0,0,NA,2,4,0.5,0.5,1,6,0.167,1,2,3,0,1,0,4,2,5
Career,NA,,TOT,,204,0,3725,481,1258,0.382,0,4,0,481,1254,0.384,0.382,440,722,0.609,442,510,952,204,129,98,241,533,1402
,NA,,NBA,,129,0,1532,152,439,0.346,0,2,0,152,437,0.348,0.346,194,319,0.608,193,233,426,107,52,51,65,267,498
,NA,,ABA,,75,NA,2193,329,819,0.402,0,2,0,329,817,0.403,0.402,246,403,0.61,249,277,526,97,77,47,176,266,904
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,IND,NBA,,98,NA,1196,124,375,0.331,NA,NA,NA,124,375,0.331,0.331,140,232,0.603,159,171,330,92,48,40,30,209,388
1 season,NA,VIR,ABA,,75,NA,2193,329,819,0.402,0,2,0,329,817,0.403,0.402,246,403,0.61,249,277,526,97,77,47,176,266,904
1 season,NA,UTA,NBA,,28,NA,313,26,60,0.433,0,2,0,26,58,0.448,0.433,53,81,0.654,33,60,93,15,3,11,31,56,105
1 season,NA,CLE,NBA,,3,0,23,2,4,0.5,0,0,NA,2,4,0.5,0.5,1,6,0.167,1,2,3,0,1,0,4,2,5
