Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1975-76,21,VIR,ABA,PF,75,NA,2193,6.7,16.8,0.402,0,0,0,6.7,16.7,0.403,5,8.3,0.61,5.1,5.7,10.8,2,1.6,1,3.6,5.4,18.5,NA,94,108
1976-77,22,IND,NBA,PF,67,NA,911,5,14.5,0.344,NA,NA,NA,5,14.5,0.344,5.5,9.2,0.599,5.4,6.2,11.7,3.4,1.8,1.6,NA,7.6,15.4,NA,NA,101
1977-78,23,IND,NBA,PF,31,NA,285,3.6,12.6,0.284,NA,NA,NA,3.6,12.6,0.284,4.4,7,0.622,7.6,6.9,14.5,3.4,1.7,1.1,4.7,8.4,11.5,NA,82,101
1980-81,26,UTA,NBA,PF,28,NA,313,4.1,9.4,0.433,0,0.3,0,4.1,9.1,0.448,8.3,12.7,0.654,5.2,9.4,14.6,2.4,0.5,1.7,4.9,8.8,16.5,NA,99,108
1981-82,27,CLE,NBA,PF,3,0,23,4.2,8.4,0.5,0,0,NA,4.2,8.4,0.5,2.1,12.6,0.167,2.1,4.2,6.3,0,2.1,0,8.4,4.2,10.5,NA,48,112
Career,NA,,TOT,,204,0,3725,5.8,15.3,0.382,0,0.1,0,5.8,15.2,0.384,5.3,8.8,0.609,5.4,6.2,11.5,2.5,1.6,1.2,2.9,6.5,17,NA,93,106
,NA,,NBA,,129,0,1532,4.5,13.1,0.346,0,0.3,0,4.5,13,0.348,5.8,9.5,0.608,5.7,6.9,12.7,3.2,1.5,1.5,1.9,7.9,14.8,NA,89,102
,NA,,ABA,,75,NA,2193,6.7,16.8,0.402,0,0,0,6.7,16.7,0.403,5,8.3,0.61,5.1,5.7,10.8,2,1.6,1,3.6,5.4,18.5,NA,94,108
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,IND,NBA,,98,NA,1196,4.6,14,0.331,NA,NA,NA,4.6,14,0.331,5.2,8.7,0.603,5.9,6.4,12.3,3.4,1.8,1.5,1.1,7.8,14.5,NA,82,101
1 season,NA,VIR,ABA,,75,NA,2193,6.7,16.8,0.402,0,0,0,6.7,16.7,0.403,5,8.3,0.61,5.1,5.7,10.8,2,1.6,1,3.6,5.4,18.5,NA,94,108
1 season,NA,UTA,NBA,,28,NA,313,4.1,9.4,0.433,0,0.3,0,4.1,9.1,0.448,8.3,12.7,0.654,5.2,9.4,14.6,2.4,0.5,1.7,4.9,8.8,16.5,NA,99,108
1 season,NA,CLE,NBA,,3,0,23,4.2,8.4,0.5,0,0,NA,4.2,8.4,0.5,2.1,12.6,0.167,2.1,4.2,6.3,0,2.1,0,8.4,4.2,10.5,NA,48,112
