,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1975-76,21,VIR,ABA,,11,,0,,,,15,25,,,,,,,,,33,
1976-77,22,IND,NBA,,6,,,,,,11,14,,,,,,,,,19,
1977-78,23,IND,NBA,,4,,,,,,6,7,,,,,,,,,8,
1980-81,26,UTA,NBA,,3,,0,,,,6,7,,,,,,,,,12,
1981-82,27,CLE,NBA,,2,3,0,0,2,3,1,4,1,2,3,0,,0,,2,4,
Career,,,TOT,,11,,,,,,15,25,,,,,,,,,33,
,,,NBA,,6,,,,,,11,14,,,,,,,,,19,
,,,ABA,,11,,0,,,,15,25,,,,,,,,,33,
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,IND,NBA,,6,,,,,,11,14,,,,,,,,,19,
1 Season,,VIR,ABA,,11,,0,,,,15,25,,,,,,,,,33,
1 Season,,UTA,NBA,,3,,0,,,,6,7,,,,,,,,,12,
1 Season,,CLE,NBA,,2,3,0,0,2,3,1,4,1,2,3,0,,0,,2,4,
