Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1970-71,22,CHI,NBA,C,10,60,12.5,0.441,NA,0.229,NA,NA,12.6,5.3,NA,NA,NA,NA,NA,-0.1,0.1,0,0.021,NA,NA,NA,NA,NA
1971-72,23,PTC,ABA,C,79,1059,13.8,0.519,0,0.302,10.2,19.2,14.7,6.2,NA,NA,13.8,17.2,NA,0.9,-0.1,0.9,0.039,NA,NA,NA,NA,NA
1973-74,25,BUF,NBA,C,20,51,11.7,0.458,NA,0.481,8,13.3,10.7,0,0.8,1,NA,NA,NA,0,0,0,-0.012,NA,-4.7,-1,-5.7,-0.1
1974-75,26,BUF,NBA,C,22,103,12.1,0.457,NA,0.106,12.3,9.5,10.9,9.9,1.3,1.4,NA,NA,NA,0,0.1,0.1,0.029,NA,-3.7,-0.5,-4.2,-0.1
1975-76,27,SSL,ABA,C,2,5,35.8,0.667,0,0,19.4,38.8,29.1,0,0,0,0,22.9,NA,0,0,0,0.336,NA,-4.1,-0.1,-4.1,0
Career,NA,,TOT,,133,1278,13.6,0.505,0,0.286,10.3,18.2,14.2,6.2,1.1,1.2,13.7,17.3,NA,0.8,0.1,1,0.036,NA,-4,-0.7,-4.7,-0.1
,NA,,ABA,,81,1064,13.9,0.52,0,0.299,10.2,19.3,14.8,6.2,0,0,13.7,17.3,NA,0.9,-0.1,0.9,0.04,NA,-4.1,-0.1,-4.1,0
,NA,,NBA,,52,214,12.1,0.453,NA,0.239,10.9,10.8,11.3,6.3,1.1,1.3,NA,NA,NA,-0.1,0.2,0.1,0.017,NA,-4,-0.7,-4.7,-0.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,PTC,ABA,,79,1059,13.8,0.519,0,0.302,10.2,19.2,14.7,6.2,NA,NA,13.8,17.2,NA,0.9,-0.1,0.9,0.039,NA,NA,NA,NA,NA
2 seasons,NA,BUF,NBA,,42,154,12,0.458,NA,0.243,10.9,10.8,10.8,6.6,1.1,1.3,NA,NA,NA,-0.1,0.1,0,0.015,NA,-4,-0.7,-4.7,-0.2
1 season,NA,CHI,NBA,,10,60,12.5,0.441,NA,0.229,NA,NA,12.6,5.3,NA,NA,NA,NA,NA,-0.1,0.1,0,0.021,NA,NA,NA,NA,NA
1 season,NA,SSL,ABA,,2,5,35.8,0.667,0,0,19.4,38.8,29.1,0,0,0,0,22.9,NA,0,0,0,0.336,NA,-4.1,-0.1,-4.1,0
