Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,24,TRH,BAA,NA,46,NA,NA,NA,NA,0.224,NA,NA,0.609,NA,NA,NA,NA
Career,NA,,BAA,NA,46,NA,NA,NA,NA,0.224,NA,NA,0.609,NA,NA,NA,NA
