Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,32,SYR,NBA,PG,56,NA,NA,NA,NA,0.332,NA,NA,0.829,NA,NA,NA,NA
1950-51,33,SYR,NBA,PG,53,NA,NA,NA,NA,0.382,NA,NA,0.819,NA,NA,NA,NA
1951-52,34,SYR,NBA,PG,55,NA,850,4.2,11.9,0.354,9.3,10.5,0.883,3.7,6.3,7.5,17.7
1952-53,35,SYR,NBA,PG,38,NA,301,3.7,8.5,0.437,9.7,12,0.81,2.6,3.3,10.8,17.1
Career,NA,,NBA,,202,NA,1151,4.1,11,0.359,9.4,10.9,0.839,3.4,5.5,8.3,17.5
