Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1949-50,32,SYR,NBA,PG,11,NA,NA,0.476,0.676,NA,NA,NA,NA,NA,0.7,0.4,1.1,NA
1950-51,33,SYR,NBA,PG,7,NA,NA,0.5,0.893,NA,NA,NA,NA,NA,0.6,0.2,0.8,NA
1951-52,34,SYR,NBA,PG,7,88,13.8,0.449,0.767,NA,NA,NA,32.9,NA,0,0.1,0.2,0.088
1952-53,35,SYR,NBA,PG,2,28,19.3,0.776,3,NA,NA,NA,10.5,NA,0.3,0,0.3,0.443
Career,NA,,NBA,,27,116,15.1,0.496,0.843,NA,NA,NA,27.5,NA,1.6,0.8,2.4,0.174
