Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,32,SYR,NBA,PG,11,NA,NA,23,68,0.338,38,46,0.826,NA,52,36,84
1950-51,33,SYR,NBA,PG,7,NA,NA,17,56,0.304,44,50,0.88,33,38,31,78
1951-52,34,SYR,NBA,PG,7,NA,88,7,30,0.233,22,23,0.957,10,15,23,36
1952-53,35,SYR,NBA,PG,2,NA,28,3,5,0.6,12,15,0.8,0,1,12,18
Career,NA,,NBA,,27,NA,116,50,159,0.314,116,134,0.866,43,106,102,216
