,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2014-15,19,CHO,NBA,28:49,6,11,1,2,5,9,4,6,4,8,12,1,1,2,2,3,16,12.9
2015-16,20,POR,NBA,26:06,5,10,1,4,5,9,4,4,7,9,9,2,4,3,3,6,11,11.7
2016-17,21,POR,NBA,38:11,6,10,2,5,6,10,5,6,9,12,19,3,3,3,4,6,12,17.6
2017-18,22,TOT,NBA,32:42,5,13,4,6,5,8,4,6,5,13,18,3,3,3,3,6,14,14.9
2017-18,22,POR,NBA,31:39,4,8,2,4,4,8,4,6,5,13,18,2,2,3,2,6,11,14.6
2017-18,22,CHI,NBA,32:42,5,13,4,6,5,8,3,5,5,10,13,3,3,2,3,4,14,14.9
2018-19,23,NYK,NBA,41:51,9,18,4,11,7,10,5,8,6,13,14,9,4,3,5,6,22,19.7
2019-20,24,TOT,NBA,24:19,4,7,1,4,4,5,3,4,5,8,9,4,2,1,3,4,9,12.2
2019-20,24,MIN,NBA,24:19,4,7,1,4,4,5,3,4,5,8,9,4,2,1,3,4,9,12.2
2019-20,24,DEN,NBA,11:53,1,1,1,1,1,1,1,2,1,3,4,1,0,0,1,2,4,3.1
Career,,,,41:51,9,18,4,11,7,10,5,8,9,13,19,9,4,3,5,6,22,19.7
3 Seasons,,POR,NBA,38:11,6,10,2,5,6,10,5,6,9,13,19,3,4,3,4,6,12,17.6
1 Season,,NYK,NBA,41:51,9,18,4,11,7,10,5,8,6,13,14,9,4,3,5,6,22,19.7
1 Season,,MIN,NBA,24:19,4,7,1,4,4,5,3,4,5,8,9,4,2,1,3,4,9,12.2
1 Season,,CHO,NBA,28:49,6,11,1,2,5,9,4,6,4,8,12,1,1,2,2,3,16,12.9
1 Season,,CHI,NBA,32:42,5,13,4,6,5,8,3,5,5,10,13,3,3,2,3,4,14,14.9
1 Season,,DEN,NBA,11:53,1,1,1,1,1,1,1,2,1,3,4,1,0,0,1,2,4,3.1
