,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2015-16,20,POR,NBA,PF,6,12,,,,67%,33%,-24.2,-22.7,0,0,0,0,0,0,5,0,1
2016-17,21,POR,NBA,PF,4,100,,,,11%,89%,-21.3,-7.2,1,2,3,3,2,0,20,0,2
Career,,,NBA,,10,112,,,,17%,83%,-21.6,-8.9,1,2,3,3,2,0,25,0,3
,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,POR,NBA,,10,112,,,,17%,83%,-21.6,-8.9,1,2,3,3,2,0,25,0,3
