Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014-15,19,CHO,NBA,PF,25,0,259,4.2,10.6,0.395,0.7,1.8,0.385,3.5,8.8,0.397,2.5,3.6,0.692,3.9,8.1,12,0.6,0.6,1.3,1.5,2.8,11.5
2015-16,20,POR,NBA,PF,78,56,1174,3.6,8.5,0.421,0.3,1.4,0.239,3.3,7.1,0.457,1.2,1.6,0.745,2.8,6.6,9.4,0.9,0.8,0.8,1.5,4.7,8.7
2016-17,21,POR,NBA,PF,74,41,1265,3.7,7.7,0.481,0.2,0.6,0.35,3.5,7.1,0.492,1.7,2.7,0.638,3.7,7.3,11,0.9,0.9,0.8,1.8,4.4,9.3
2017-18,22,TOT,NBA,PF,54,16,875,4.3,9.6,0.444,0.8,2.7,0.303,3.5,6.9,0.5,1.5,2.4,0.621,2.9,9.9,12.8,1.4,0.8,0.7,1.3,2.8,10.9
2017-18,22,POR,NBA,PF,33,12,476,3.6,7.3,0.49,0.2,0.5,0.333,3.4,6.8,0.5,1.7,2.3,0.742,2.6,10,12.6,1,0.5,0.8,1.1,3.2,9
2017-18,22,CHI,NBA,PF,21,4,399,5.1,12.5,0.413,1.6,5.4,0.3,3.5,7,0.5,1.2,2.4,0.481,3.2,9.8,13,1.9,1.2,0.5,1.4,2.3,13.1
2018-19,23,NYK,NBA,PF,68,57,1722,4.3,9.2,0.47,1,2.9,0.336,3.4,6.3,0.531,2.3,3.3,0.712,2.4,8.7,11,2.7,1,1.1,1.8,3.6,11.9
2019-20,24,TOT,NBA,C-PF,33,1,364,4.9,8.8,0.562,0.3,1.5,0.2,4.6,7.3,0.635,2.4,3,0.8,3.7,8.5,12.2,2.7,1.1,0.6,2.1,3.8,12.6
2019-20,24,MIN,NBA,C,29,1,347,4.9,8.9,0.547,0.2,1.5,0.143,4.7,7.5,0.625,2.4,2.9,0.821,3.5,8.5,12,2.7,1.1,0.6,2,3.7,12.3
2019-20,24,DEN,NBA,PF,4,0,17,6.4,6.4,1,2.1,2.1,1,4.2,4.2,1,2.1,4.2,0.5,6.4,8.5,14.8,2.1,0,0,4.2,4.2,16.9
Career,NA,,NBA,,332,171,5659,4.1,8.8,0.46,0.6,1.9,0.31,3.5,6.9,0.501,1.8,2.6,0.692,3,8.1,11.1,1.6,0.9,0.9,1.7,3.9,10.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,POR,NBA,,185,109,2915,3.6,8,0.457,0.2,0.9,0.278,3.4,7.1,0.479,1.5,2.2,0.688,3.2,7.4,10.6,0.9,0.8,0.8,1.6,4.3,9
1 season,NA,NYK,NBA,,68,57,1722,4.3,9.2,0.47,1,2.9,0.336,3.4,6.3,0.531,2.3,3.3,0.712,2.4,8.7,11,2.7,1,1.1,1.8,3.6,11.9
1 season,NA,MIN,NBA,,29,1,347,4.9,8.9,0.547,0.2,1.5,0.143,4.7,7.5,0.625,2.4,2.9,0.821,3.5,8.5,12,2.7,1.1,0.6,2,3.7,12.3
1 season,NA,CHO,NBA,,25,0,259,4.2,10.6,0.395,0.7,1.8,0.385,3.5,8.8,0.397,2.5,3.6,0.692,3.9,8.1,12,0.6,0.6,1.3,1.5,2.8,11.5
1 season,NA,CHI,NBA,,21,4,399,5.1,12.5,0.413,1.6,5.4,0.3,3.5,7,0.5,1.2,2.4,0.481,3.2,9.8,13,1.9,1.2,0.5,1.4,2.3,13.1
1 season,NA,DEN,NBA,,4,0,17,6.4,6.4,1,2.1,2.1,1,4.2,4.2,1,2.1,4.2,0.5,6.4,8.5,14.8,2.1,0,0,4.2,4.2,16.9
