,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2015-16,20,POR,NBA,PF,6,12,.000,10.7,1.000,.000,.667,.000,.333,.000,.000,,.000,,.000,,,.000,0,,,,0,0
2016-17,21,POR,NBA,PF,4,100,.444,5.3,1.000,.667,.056,.056,.222,.000,.444,.583,.000,1.000,.000,,.375,.444,6,,,,0,0
Career,,,NBA,,10,112,.381,6.1,1.000,.571,.143,.048,.238,.000,.381,.583,.000,1.000,.000,,.375,.381,6,,,,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,POR,NBA,,10,112,.381,6.1,1.000,.571,.143,.048,.238,.000,.381,.583,.000,1.000,.000,,.375,.381,6,,,,0,0
